Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,327000,20066131,25850,68635,https://www.youtube.com/watch?v=_pZp_fbTyU4,16018,0,0,
高雄林小姐,104000,28172029,6013,33530,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89100,130908,4318,6293,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,53400,5409623,9621,48839,https://www.youtube.com/watch?v=je88PzWoWf8,4909,849,2913,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,51800,3574172,5318,25395,https://www.youtube.com/watch?v=gcmet88gDwg,1186,0,0,
香草奈若,47900,5391317,12031,57078,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42400,1420629,12159,46525,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,39500,1150110,13872,24707,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,37300,556645,29812,77649,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
灰名,36700,1341052,8282,18267,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36000,1212633,2971,4267,https://www.youtube.com/watch?v=_kmfJj4YKas,20,0,0,
兔姬,33000,1119685,8032,12416,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,33000,1296752,8989,14972,https://www.youtube.com/watch?v=J4YWNbz6RMY,0,0,0,
平平子,31100,581103,12564,19182,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,28400,578385,12166,29708,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
迷子羽根,25000,31549,1976,5301,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
浠Mizuki,24000,377369,30487,38754,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
喵太,23400,622240,2103,2194,https://www.youtube.com/watch?v=NBJuMEuyzXM,4169,0,0,
空,21700,1442081,1038,10187,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
Naya,18800,4778839,3429,9215,https://www.youtube.com/watch?v=J474wVFfuD8,3209,564,1665,https://www.twitch.tv/videos/1052773513
三毛,18800,920610,8374,42157,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
藤乃熊,18400,83850,382,1252,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
須多夜花,18400,433728,5736,18092,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
鼠屋栗太,16100,244746,1543,6418,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,13300,567847,5399,13980,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
諳石,11800,2731151,347,1568,https://www.youtube.com/watch?v=z65Mgcoeq_c,1377,22,64,https://www.twitch.tv/videos/1045425933
一介,10900,758638,898,898,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
星見遙,10600,340255,991,2091,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
蘆棠布奈,10500,174050,5738,62558,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
蕾兒,9180,222602,2504,3142,https://www.youtube.com/watch?v=dgEPpK65gRQ,0,0,0,
歐貝爾,8370,50847,16768,23332,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
