Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,327000,20117134,26283,69242,https://www.youtube.com/watch?v=_pZp_fbTyU4,16051,0,0,
高雄林小姐,104000,28190549,5808,33717,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89100,132489,4377,6778,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,53900,5474349,8480,49880,https://www.youtube.com/watch?v=je88PzWoWf8,4949,852,2922,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,51900,3582376,4921,13560,https://www.youtube.com/watch?v=1qnU9g6l9p8,1186,0,0,
香草奈若,48100,5417204,10451,58702,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42700,1413750,12281,48137,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,39700,1181143,13878,24776,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,37900,595953,28426,78371,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
灰名,37500,1268786,7838,19444,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36100,1214558,2984,4322,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,33400,1308483,9960,15637,https://www.youtube.com/watch?v=J4YWNbz6RMY,0,0,0,
兔姬,33300,1129861,7720,12596,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,31700,606280,13559,19259,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,28900,600205,12193,29282,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
迷子羽根,25000,31890,1998,5336,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
浠Mizuki,24700,413621,24181,54366,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
喵太,23400,623833,2137,2270,https://www.youtube.com/watch?v=NBJuMEuyzXM,6055,640,640,https://www.twitch.tv/videos/1060637563
空,21700,1444382,1070,10195,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
Naya,18800,4789728,3334,9522,https://www.youtube.com/watch?v=J474wVFfuD8,3214,511,1668,https://www.twitch.tv/videos/1052773513
三毛,18800,925635,8292,42336,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
須多夜花,18700,438088,5819,18454,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
藤乃熊,18400,83986,384,1248,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
鼠屋栗太,16100,250604,1574,6443,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,13400,570940,5117,12032,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
諳石,11800,2734610,352,1583,https://www.youtube.com/watch?v=z65Mgcoeq_c,1377,17,41,https://www.twitch.tv/videos/1052755466
一介,10900,759703,0,0,,0,0,0,
星見遙,10600,341927,1000,2102,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
蘆棠布奈,10600,182411,4447,63053,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
蕾兒,9210,225193,2295,3155,https://www.youtube.com/watch?v=dgEPpK65gRQ,0,0,0,
歐貝爾,8670,52755,17691,23986,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
希靈,8060,136552,1720,3017,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
貝莉莓Vtype,7020,102356,2453,23069,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
風絮,6640,60161,201,984,https://www.youtube.com/watch?v=hrXFZmldtrI,0,0,0,
鴨鴨伊比,6580,156256,1848,8184,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
塔芭絲可,6570,177657,2274,11973,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
TSMATCH火柴,6490,171875,840,2469,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
巴蘭利維坦,6180,87936,10482,17675,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
姬宮優花,6040,116755,565,3058,https://www.youtube.com/watch?v=Ud95qkDBaik,428,0,0,
邱可,5980,77514,1335,3228,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
夏日葵,5940,318628,732,1580,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
夏莎莎,5940,62497,695,1892,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
瀰婭,5860,216717,653,3676,https://www.youtube.com/watch?v=wALpyCiy36U,104,0,0,
綾瑞香,5820,422280,674,5246,https://www.youtube.com/watch?v=GBi4IzAkVwc,255,0,0,
いくせん,5800,372352,276,2693,https://www.youtube.com/watch?v=5SBqVxecuoI,78,0,0,
魔法!,5640,1792496,338,737,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2275,224,261,https://www.twitch.tv/videos/1049653041
弦戶帝丹,5550,52192,9239,12700,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
祈霓,5530,64103,555,1174,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
吉姆,5520,117990,2810,16295,https://www.youtube.com/watch?v=d2Oe3KgZeoQ,739,335,1074,https://www.twitch.tv/videos/1057407292
洛可洛斯特,5360,91625,2900,9321,https://www.youtube.com/watch?v=EKh0nJKYcMU,0,0,0,
LMPAPER,4860,419174,67,205,https://www.youtube.com/watch?v=yRaJS_SSxwk,2754,847,2290,https://www.twitch.tv/videos/1053727560
蝦拉拉,4520,134559,583,1110,https://www.youtube.com/watch?v=Qq26IP22nHM,1675,0,0,
天堂密室,4270,86868,1018,2060,https://www.youtube.com/watch?v=RFIN9fKHc3Y,0,0,0,
噓你吉娃娃,4240,142513,2172,9207,https://www.youtube.com/watch?v=cuQVyRgxXBI,0,0,0,
秋月莉莉卡,4230,62714,476,6114,https://www.youtube.com/watch?v=0nTpQkn-XwY,0,0,0,
Lumina,4180,158576,295,603,https://www.youtube.com/watch?v=0nya03xvxmQ,0,0,0,
諾櫻,4110,77829,1160,4174,https://www.youtube.com/watch?v=UdKR_RwUVvM,0,0,0,
楠橋詩耶,4010,105452,240,468,https://www.youtube.com/watch?v=njvczyRT7FE,433,0,0,
海姬依莉亞,3910,71374,713,2283,https://www.youtube.com/watch?v=rHrq5yY2yuw,0,0,0,
嗚夫沃夫,3670,144189,1270,4743,https://www.youtube.com/watch?v=BmXqFt8-EgA,0,0,0,
櫻野露,3580,102945,486,765,https://www.youtube.com/watch?v=eE2adIF2Xsw,0,0,0,
uiru,3560,76739,713,1212,https://www.youtube.com/watch?v=Aju35dqLcOc,0,0,0,
狐媚娘‧達亞,3500,75823,445,707,https://www.youtube.com/watch?v=AuiywoCwlBs,0,0,0,
卡滋可可,3490,115496,362,3052,https://www.youtube.com/watch?v=y3aEDKkQKiA,466,0,0,
布魯斯,3400,52717,743,1535,https://www.youtube.com/watch?v=00or1_n4RwQ,0,0,0,
艾黎,3280,52068,314,765,https://www.youtube.com/watch?v=622I0TQeZB0,67,18,19,https://www.twitch.tv/videos/1047569864
罷工,3260,89057,123,300,https://www.youtube.com/watch?v=nqt8xqL9N84,0,0,0,
