VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,327000,20066131,25851,68688,https://www.youtube.com/watch?v=_pZp_fbTyU4,16017,0,0,
b126053a1356460ebf85a874a6a55aca,104000,28172029,6013,33544,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,89100,130908,4324,6337,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
5535c9524eb046c38e172ebfa06b302f,53400,5409623,9674,48895,https://www.youtube.com/watch?v=je88PzWoWf8,4910,849,2913,https://www.twitch.tv/videos/1054884428
512b64ec20174d018540516e9edf2b2f,51800,3574172,5401,25395,https://www.youtube.com/watch?v=gcmet88gDwg,1186,0,0,
0bf0ec441dc6489583f7218e02ab6a89,48000,5391317,12037,57117,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,42400,1420629,12162,46644,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,39500,1150110,13873,24711,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
98e3a5838fec4a6caa936ae35485de23,37300,556645,29818,77688,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
a0c39da35d0544e0ae94119c5255635b,36700,1341052,8287,18414,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
5c4241def363418d9b7167d8369d0350,36000,1212633,2971,4267,https://www.youtube.com/watch?v=_kmfJj4YKas,20,0,0,
c41044006a014ed28107f33221a7de98,33100,1296752,8991,15022,https://www.youtube.com/watch?v=J4YWNbz6RMY,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,33000,1119685,8038,12418,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
e113ace92bbe445385bcc4635a9ca570,31100,581103,12585,19189,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,28500,578385,12167,29718,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
22c8ee785f7446e5978bab336fda92cb,25000,31549,1977,5303,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,24000,377369,30767,39238,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,23400,622240,2104,2195,https://www.youtube.com/watch?v=NBJuMEuyzXM,4169,0,0,
e73551cd98ec47388899522353fc89e3,21700,1442081,1040,10188,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18800,4778839,3444,9239,https://www.youtube.com/watch?v=J474wVFfuD8,3210,566,1665,https://www.twitch.tv/videos/1052773513
5c7beefaa54444e3b0443d7abd93c1f7,18800,920610,8380,42164,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,18400,83850,382,1253,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
b08047f2566246ac995e03a5db727cfe,18400,433728,5740,18117,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
94082eb7d950471b934592394ad3e4c8,16100,244746,1548,6423,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,13300,567847,5400,13996,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11800,2731151,347,1569,https://www.youtube.com/watch?v=z65Mgcoeq_c,1377,22,64,https://www.twitch.tv/videos/1045425933
221563b6b46245379c6dc6328c9d0447,10900,758638,900,900,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
f7c8264349654390a5e39810dc012a38,10600,340255,991,2092,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,10500,174050,5738,62568,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
3be86a2a9cb447f393d235132e157789,9190,222602,2505,3144,https://www.youtube.com/watch?v=dgEPpK65gRQ,0,0,0,
8a4988902b5640e6ae1829285307c636,8380,50847,16816,23376,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,7840,132889,1658,2998,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
a02bb0332f5942ec892c932d6a089014,6700,88016,3961,13112,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6610,59131,194,2876,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
6559d42f66684b8f80b4cd4589addd85,6440,150417,1790,8159,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
265a18972d244affae35711cfd1f9931,6420,170663,2280,11925,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
9ca368e73d514656ade48dc946f55956,6410,167226,768,2103,https://www.youtube.com/watch?v=NeGCaGLrEXQ,0,0,0,
78195639f2464c75a84f79d46120e28a,6030,116156,566,3005,https://www.youtube.com/watch?v=Ud95qkDBaik,428,0,0,
a20202f0e1b14feb90c5ec173fad0e93,5930,318371,714,1572,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
f819220249044c7ca97126c828833c9b,5900,61949,806,1889,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,5900,73747,1096,2757,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
b165ca888a7d4f61b754ac53ca374f11,5820,71665,12389,17366,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
3dda133703f64b019d7eea0c5cb55335,5810,216429,644,3679,https://www.youtube.com/watch?v=wALpyCiy36U,104,0,0,
41a8958a1a4a4cc8b404d04da033400e,5800,419492,786,5115,https://www.youtube.com/watch?v=GBi4IzAkVwc,255,0,0,
6a30fc9ee6f24d839198497406c63cc1,5750,368379,293,804,https://www.youtube.com/watch?v=pviVizrBSoM,79,0,0,
7d7ceaac9d2a41a5bded6debd077e1e2,5640,1791043,295,715,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2276,223,250,https://www.twitch.tv/videos/1049653041
2a5b6a733ac54aba9490db8f504378d1,5490,117248,2752,16256,https://www.youtube.com/watch?v=d2Oe3KgZeoQ,740,384,1072,https://www.twitch.tv/videos/1057407292
410a9fff47f5491d98c47a4fa25ddf83,5440,63157,569,1169,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,5300,84178,3014,9219,https://www.youtube.com/watch?v=EKh0nJKYcMU,0,0,0,
9e485b7b44e34693ad25bd04be743dbc,5210,40868,10259,12418,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
de81b740d66c439685aa37491d27efc4,4850,419022,57,202,https://www.youtube.com/watch?v=yRaJS_SSxwk,2740,842,2289,https://www.twitch.tv/videos/1053727560
5ba11a0bf35147d499259ad5608a7de1,4490,134154,582,1236,https://www.youtube.com/watch?v=Up-9w9BLr1Y,1671,0,0,
81387cdce77a4a9b9338145b28ae9ff6,4240,85668,935,2066,https://www.youtube.com/watch?v=RFIN9fKHc3Y,0,0,0,
ed487e7b551f4f3b8124c6acc0966194,4190,134475,2363,9189,https://www.youtube.com/watch?v=cuQVyRgxXBI,0,0,0,
3cf8b7b95c244f0d9cba700f561c9737,4180,157633,276,597,https://www.youtube.com/watch?v=0nya03xvxmQ,0,0,0,
fe1146730c9147f98f2b01f45cf242fd,4060,55851,469,3020,https://www.youtube.com/watch?v=DoJGXhdr3zA,0,0,0,
6603f7e70b684a07a3dac687460bacc5,3990,105155,240,503,https://www.youtube.com/watch?v=KEbJrcUziKo,433,0,0,
f7c48554816643cdb8d343e6e9e6d313,3990,74131,1153,4117,https://www.youtube.com/watch?v=UdKR_RwUVvM,0,0,0,
da4a58b114b94469a0a93f6b8ee7512d,3820,70519,723,2277,https://www.youtube.com/watch?v=rHrq5yY2yuw,0,0,0,
7c00b7dc73a240dc84d68be389732a0c,3580,102276,478,764,https://www.youtube.com/watch?v=eE2adIF2Xsw,0,0,0,
e1e11ed8ecb24ab6ad7e1d4c4c39f563,3560,76351,899,1413,https://www.youtube.com/watch?v=NKi7tbjvRv4,0,0,0,
9e351b7cdabd45c49c64074bc7d947ce,3510,140456,1190,4685,https://www.youtube.com/watch?v=BmXqFt8-EgA,0,0,0,
99cc071a06b949bf8515609757fa9d7e,3480,115129,360,3045,https://www.youtube.com/watch?v=y3aEDKkQKiA,466,0,0,
31f17632340f4e7fbd0ced07193dd81b,3480,75102,438,696,https://www.youtube.com/watch?v=AuiywoCwlBs,0,0,0,
effe96469a7348c786d01ccea8cf71cb,3360,51047,715,1510,https://www.youtube.com/watch?v=00or1_n4RwQ,0,0,0,
427956ab929c4d36afca5ad8245aad8d,3260,88520,122,311,https://www.youtube.com/watch?v=nqt8xqL9N84,0,0,0,
1c94e6e4d8cf4f8d9195385a9024275a,3240,50686,308,764,https://www.youtube.com/watch?v=622I0TQeZB0,67,14,19,https://www.twitch.tv/videos/1047569864
209a528363cd411886ec9e5d086ff1bc,3220,158862,363,1099,https://www.youtube.com/watch?v=Zg8jeiZ_CDg,290,164,164,https://www.twitch.tv/videos/1055257349
abc7acc71b474ebebecfde51ad5f88e1,3190,65235,620,1474,https://www.youtube.com/watch?v=kS93s0PvIc0,0,0,0,
793e165182584e9aaee5dcc331abbb1e,3130,44371,795,1403,https://www.youtube.com/watch?v=kPbRl3N8P64,0,0,0,
cb08464feb254db19b620331280e35e4,3090,77646,748,1418,https://www.youtube.com/watch?v=tR8YFpUmGWo,0,0,0,
80f41a215cbc487b99f9015de3b58cf0,3090,94037,2166,7286,https://www.youtube.com/watch?v=kehSY5rYy0c,0,0,0,
7e088cf828bf4e02ae65bb8a1f6a8b89,2900,64691,437,1214,https://www.youtube.com/watch?v=MRuDnvXj7D8,36,0,0,
e02e777312df43b986f089339652402e,2860,335875,219,339,https://www.youtube.com/watch?v=dGTluwzk7pc,0,0,0,
288f2fba52bf4d6b9e0ba66e03439837,2820,26768,116,366,https://www.youtube.com/watch?v=XAmZnwPFH6E,269,38,97,https://www.twitch.tv/videos/1054995528
f9c9c29a9fb143539ade06564b99b233,2820,44310,1046,2405,https://www.youtube.com/watch?v=sW85MHahU6s,0,0,0,
0851296bdf4c4516b2506b8cce5151da,2800,385851,286,937,https://www.youtube.com/watch?v=jhDt_T0Qji8,0,0,0,
a1470eec8f9349668adfbad2f25329b1,2700,74194,668,5031,https://www.youtube.com/watch?v=NnqmdGfv2k4,0,0,0,
8d5345223f364c7d8cc7203ee0ffafd6,2690,138369,534,534,https://www.youtube.com/watch?v=5kNDqdUjoCU,0,0,0,
16197a62aec94bcfa2e73220f291369b,2630,55823,319,1829,https://www.youtube.com/watch?v=bBKupO6jbKY,0,0,0,
d5aa3e4d1b5e4346baaa0db456048bfa,2570,17668,538,795,https://www.youtube.com/watch?v=nWo3pfnVZ6o,0,0,0,
1937fa889b474d339713d1117f435018,2540,148942,271,644,https://www.youtube.com/watch?v=aa9NUAWamgQ,430,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,2510,33133,583,1566,https://www.youtube.com/watch?v=D4UTCugFSz4,0,0,0,
73a6eae6a16942ef8726b2c475fef9e0,2470,107798,214,2226,https://www.youtube.com/watch?v=CyVaNLhRgHU,0,0,0,
74213f36e573452ca8f9f1e0a72f8ee5,2420,21493,537,7903,https://www.youtube.com/watch?v=zca2QxGkSB8,0,0,0,
e93734c51e5141419d44dc147f1c5420,2360,120264,303,3218,https://www.youtube.com/watch?v=MZY3iHtVTUQ,0,0,0,
f3404208a69741c481201fffcdea3d9e,2340,34945,222,526,https://www.youtube.com/watch?v=-O-Rpe3VHu8,0,0,0,
3727892a417b429aa063c7300e132966,2330,106151,176,366,https://www.youtube.com/watch?v=Ja27wNSFefQ,0,0,0,
ea62d2e6bc854e7a81b01a2362be310f,2310,102680,526,1685,https://www.youtube.com/watch?v=Ocmv6dx-DAA,190,0,0,
fefbcad20d8344c79c74a103d0ea45b2,2180,45225,169,208,https://www.youtube.com/watch?v=F1-9I7ntDzI,0,0,0,
9c913230c732455c9604dae9ebcfa64e,2120,74649,17,53,https://www.youtube.com/watch?v=bZKXinq1SNU,128,31,44,https://www.twitch.tv/videos/1047676323
62d6466e900941d9b516c95cf222aa40,2100,30388,120,159,https://www.youtube.com/watch?v=SUIi9Ivldr8,90,0,0,
bed13deb3871443980e131a466519b54,2100,35108,921,1953,https://www.youtube.com/watch?v=FMZr1TNJURA,0,0,0,
25904d8b82c84d74a8abffb804647e21,2070,67176,66,142,https://www.youtube.com/watch?v=5qB_fTF1Oo8,357,0,0,
d5c19a6328af48ba88bf41b2dd757f14,2060,35540,365,535,https://www.youtube.com/watch?v=0iiadX-zSPo,0,0,0,
496b5a2dae1a4662806f858e8d40c5ea,2050,54333,324,1906,https://www.youtube.com/watch?v=WtIemA08CpY,0,0,0,
96be1e561acd4a75817c6424d9d4f9f0,2040,43134,177,444,https://www.youtube.com/watch?v=E-IyK3Ludds,432,97,154,https://www.twitch.tv/videos/1055322222
b58761a33d75486f8aa0bf3f5bf07fe5,1980,46630,835,2520,https://www.youtube.com/watch?v=vX5KfDUhVVs,0,0,0,
ccc1420185ad46d49d40b6b774db9b11,1970,23374,272,651,https://www.youtube.com/watch?v=-JHX7dTy6dc,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,0,186206,1387,5811,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
