Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,325000,19793031,23965,62520,https://www.youtube.com/watch?v=_pZp_fbTyU4,15962,7754,8626,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28105220,6037,33274,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89100,119542,4166,5128,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
璐洛洛,51800,5187331,12544,43915,https://www.youtube.com/watch?v=je88PzWoWf8,4801,842,1883,https://www.twitch.tv/videos/1050697582
鳥羽樂奈,51700,3535261,5751,25273,https://www.youtube.com/watch?v=gcmet88gDwg,1193,0,0,
香草奈若,47800,5296209,12881,54170,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,41200,1337898,11552,39623,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,38800,1059139,13912,34327,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35800,1193688,2904,7424,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
露恰露恰,35300,471974,30484,75216,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
灰名,32600,1165935,7327,15710,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
兔姬,32500,1110484,5927,12294,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,31500,1212343,8426,13960,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
平平子,28800,507528,11852,18882,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,27000,528674,11522,28742,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
迷子羽根,25000,27171,1903,5112,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23300,616684,1916,2018,https://www.youtube.com/watch?v=vFvgAfmMJcE,4097,1654,1654,https://www.twitch.tv/videos/1053003189
空,21600,1423194,882,47663,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,21600,297356,118083,221137,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
三毛,18600,906728,8429,41677,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
藤乃熊,18300,81377,379,778,https://www.youtube.com/watch?v=8H4Z9tAP08w,0,0,0,
水野魚娜,17000,771630,5123,13605,https://www.youtube.com/watch?v=N1P0Qgi_H5s,351,0,0,
須多夜花,16700,381310,4959,16608,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
鼠屋栗太,15800,228849,1303,5131,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,12100,529657,4027,13587,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
諳石,11700,2720170,349,1493,https://www.youtube.com/watch?v=z65Mgcoeq_c,1375,19,61,https://www.twitch.tv/videos/1045425933
一介,10900,755527,836,836,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
星見遙,10500,332627,1012,2050,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
蘆棠布奈,10000,153091,5691,60732,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
蕾兒,8840,208750,2019,2860,https://www.youtube.com/watch?v=pnZn71aGAA8,0,0,0,
歐貝爾,7460,40090,16312,21170,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
希靈,7190,126822,1491,2935,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
風絮,6560,56976,168,2863,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
TSMATCH火柴,6330,164460,867,2041,https://www.youtube.com/watch?v=NeGCaGLrEXQ,0,0,0,
鴨鴨伊比,6270,141286,2245,8122,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
姬宮優花,5930,110748,496,840,https://www.youtube.com/watch?v=bvEgYOHg_mo,425,47,47,https://www.twitch.tv/videos/1039091039
夏日葵,5890,317324,657,1520,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
塔芭絲可,5760,141381,2328,11708,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
