Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,322000,19434262,16777,52375,https://www.youtube.com/watch?v=Zza52z9QG88,15838,5998,8596,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28027201,5051,32397,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89300,113300,3790,4917,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51500,3474005,5347,25109,https://www.youtube.com/watch?v=gcmet88gDwg,1198,0,0,
璐洛洛,49600,4908853,11844,33732,https://www.youtube.com/watch?v=MRlladtLEW4,4701,916,4623,https://www.twitch.tv/videos/1032447849
香草奈若,47400,5098063,15727,71989,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
悠白,39500,1228285,8478,35210,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,37700,967266,16057,33768,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35700,1178129,2456,7183,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
兔姬,31700,1071487,4923,11987,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
露恰露恰,30700,324628,31181,69858,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
Asa Ifrit,29700,1117528,7098,13101,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
灰名,29200,1003112,6720,11874,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
迷子羽根,25200,10808,2200,4408,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
十五號,24400,437303,9318,25650,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
平平子,24400,425769,7416,17804,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
空,21500,1400496,1020,47537,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,20400,235349,118210,178584,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
Naya,18600,4709750,0,0,,3168,296,719,https://www.twitch.tv/videos/1043303813
藤乃熊,18300,78428,421,931,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
三毛,18100,847727,5808,40122,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
水野魚娜,16900,764510,3722,13122,https://www.youtube.com/watch?v=N1P0Qgi_H5s,352,0,0,
鼠屋栗太,15300,206003,1185,3539,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
須多夜花,14700,308563,3341,14576,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
諳石,11600,2696994,299,9116,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1375,18,26,https://www.twitch.tv/videos/1034655838
一介,10900,750478,701,701,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
星見遙,10400,321240,1041,2254,https://www.youtube.com/watch?v=vzlKThUInNg,0,0,0,
祈菈‧貝希毛絲,10400,479695,3331,13055,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
蕾兒,8560,197444,1937,2587,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
蘆棠布奈,8410,99708,10245,53423,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
希靈,6720,113403,1282,4521,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
風絮,6530,53908,167,2827,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
TSMATCH火柴,6180,152338,822,1928,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
歐貝爾,6120,29722,14973,15769,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
鴨鴨伊比,5910,122099,2972,26586,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
夏日葵,5860,315445,552,1363,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
姬宮優花,5840,107289,462,832,https://www.youtube.com/watch?v=bvEgYOHg_mo,425,31,39,https://www.twitch.tv/videos/1032269971
いくせん,5710,359981,363,1270,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
瀰婭,5640,207238,601,1745,https://www.youtube.com/watch?v=40O6BxKCAJk,99,0,0,
魔法!,5620,1776723,123,324,https://www.youtube.com/watch?v=S2O13JrOmcE,2273,118,183,https://www.twitch.tv/videos/1039088504
綾瑞香,5580,356273,1654,1654,https://www.youtube.com/watch?v=GBi4IzAkVwc,250,0,0,
邱可,5450,65246,926,1459,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
夏莎莎,5380,53040,744,1677,https://www.youtube.com/watch?v=kbYRoA-DFKk,0,0,0,
貝莉莓Vtype,5350,62792,1027,5737,https://www.youtube.com/watch?v=o8Od4tjCwwo,0,0,0,
塔芭絲可,5250,100368,1698,11445,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
祈霓,5060,57711,597,1123,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
LMPAPER,4840,417777,70,101,https://www.youtube.com/watch?v=xDmtHoFJ7wA,2720,670,1609,https://www.twitch.tv/videos/1039076723
吉姆,4540,79163,1679,15521,https://www.youtube.com/watch?v=d2Oe3KgZeoQ,493,486,983,https://www.twitch.tv/videos/1034780703
蝦拉拉,4220,130765,780,1608,https://www.youtube.com/watch?v=l4UBPglKXKc,1652,314,391,https://www.twitch.tv/videos/1032544813
醬油Joyu,0,165524,1243,5686,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
