Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,328000,20163309,26337,69701,https://www.youtube.com/watch?v=_pZp_fbTyU4,16060,0,0,
高雄林小姐,103000,28208051,5829,33939,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89100,133431,4571,7018,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,54400,5549211,9909,50862,https://www.youtube.com/watch?v=je88PzWoWf8,5013,1294,2923,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,52000,3592931,4537,9761,https://www.youtube.com/watch?v=szSLXUJIdEo,1183,0,0,
香草奈若,48000,5446163,9591,59381,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42800,1425700,11509,49176,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,39800,1187028,13976,24823,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,38600,623956,27200,58069,https://www.youtube.com/watch?v=k4WZvlN_8bM,0,0,0,
灰名,38000,1313889,7795,19830,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36200,1222602,2862,5295,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,33800,1340103,9910,16064,https://www.youtube.com/watch?v=J4YWNbz6RMY,0,0,0,
兔姬,33400,1132058,7896,12708,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,32500,628879,13889,19348,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,29600,618526,12314,30465,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,25400,447695,25662,70941,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,34418,2058,5398,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23400,625338,2167,2331,https://www.youtube.com/watch?v=NBJuMEuyzXM,4196,716,716,https://www.twitch.tv/videos/1060637563
