Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,330000,20341629,25644,70819,https://www.youtube.com/watch?v=_pZp_fbTyU4,16269,4562,4562,https://www.twitch.tv/videos/1065138716
高雄林小姐,103000,28254415,5569,17709,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89300,155531,4554,7973,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,55900,5714462,10612,54162,https://www.youtube.com/watch?v=je88PzWoWf8,5111,584,2157,https://www.twitch.tv/videos/1061995367
鳥羽樂奈,52100,3621777,4415,8752,https://www.youtube.com/watch?v=Zu5X_XO-9fI,1181,0,0,
香草奈若,48000,5497715,6249,60228,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,43600,1477257,9651,53950,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,40300,1252246,13257,25037,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,39800,681683,24667,32223,https://www.youtube.com/watch?v=JH351zZ05mA,0,0,0,
灰名,39600,1438568,8225,20975,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36400,1234633,2842,6709,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,34700,1421505,10691,21595,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,34000,684582,14008,19581,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
兔姬,33700,1150941,8085,13023,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
十五號,31300,695098,13789,32817,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,26700,528181,28077,98893,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,35483,2080,3510,https://www.youtube.com/watch?v=KM-jg3ibSbA,0,0,0,
喵太,23500,629757,2523,2523,https://www.youtube.com/watch?v=NBJuMEuyzXM,4259,824,1039,https://www.twitch.tv/videos/1068045047
空,21800,1463336,898,10219,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19700,502068,6178,12195,https://www.youtube.com/watch?v=yd0Ah7gOxwY,0,0,0,
三毛,19100,985391,6235,15996,https://www.youtube.com/watch?v=697V1OxQPiU,0,0,0,
Naya,18900,4812004,2771,9991,https://www.youtube.com/watch?v=J474wVFfuD8,3215,407,576,https://www.twitch.tv/videos/1056860363
藤乃熊,18600,84514,404,1268,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
鼠屋栗太,16500,269941,1649,6573,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
歐貝爾,16500,240176,22206,58932,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
祈菈‧貝希毛絲,14600,616127,4965,12853,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
諳石,11900,2747858,330,1610,https://www.youtube.com/watch?v=z65Mgcoeq_c,1379,23,32,https://www.twitch.tv/videos/1062145225
蘆棠布奈,11100,199323,4185,34431,https://www.youtube.com/watch?v=t4eiddIxoG4,0,0,0,
星見遙,10700,349284,987,1891,https://www.youtube.com/watch?v=RTr10lzRkME,0,0,0,
貝莉莓Vtype,10100,282370,7466,91884,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
蕾兒,9490,239766,2554,3357,https://www.youtube.com/watch?v=VqwK9CzUPfM,0,0,0,
希靈,8640,154095,1650,3188,https://www.youtube.com/watch?v=bGlSHlsLFK0,0,0,0,
巴蘭利維坦,7080,112235,9847,18943,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
塔芭絲可,7070,212480,2128,10181,https://www.youtube.com/watch?v=YleebV78JhQ,0,0,0,
風絮,6980,66890,292,2542,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
鴨鴨伊比,6920,168134,1577,7107,https://www.youtube.com/watch?v=XkU6H7o4tO8,0,0,0,
TSMATCH火柴,6600,179149,1123,2410,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
弦戶帝丹,6460,80549,8708,13590,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
邱可,6250,81692,1243,5273,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
姬宮優花,6130,120079,574,3169,https://www.youtube.com/watch?v=Ud95qkDBaik,429,0,0,
瀰婭,6060,221239,654,3837,https://www.youtube.com/watch?v=wALpyCiy36U,106,0,0,
夏莎莎,6010,64207,642,1520,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
夏日葵,5980,327317,914,6802,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
いくせん,5890,377575,258,3135,https://www.youtube.com/watch?v=5SBqVxecuoI,78,0,0,
綾瑞香,5850,124509,813,5776,https://www.youtube.com/watch?v=GBi4IzAkVwc,259,0,0,
吉姆,5780,133927,1996,5024,https://www.youtube.com/watch?v=4h7QEne0sF0,1021,394,1527,https://www.twitch.tv/videos/1061964021
魔法!,5650,1798888,583,793,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2275,154,156,https://www.twitch.tv/videos/1056875381
祈霓,5650,66555,497,863,https://www.youtube.com/watch?v=vL5TUWvkKcI,0,0,0,
洛可洛斯特,5640,117481,2646,9650,https://www.youtube.com/watch?v=EKh0nJKYcMU,0,0,0,
醬油Joyu,0,196983,1250,2022,https://www.youtube.com/watch?v=0HFmEuMDe3g,0,0,0,
