Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,323000,19463270,18656,52885,https://www.youtube.com/watch?v=Zza52z9QG88,15857,6206,8602,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28035756,5136,32666,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89300,114923,3920,4968,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51600,3480510,5355,25158,https://www.youtube.com/watch?v=gcmet88gDwg,1196,0,0,
璐洛洛,50000,4944091,12240,33825,https://www.youtube.com/watch?v=MRlladtLEW4,4711,672,4623,https://www.twitch.tv/videos/1032447849
香草奈若,47400,5131960,16370,74024,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
悠白,39700,1234515,9214,35450,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,38000,985739,16145,33892,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35800,1179292,2575,7244,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
兔姬,31900,1077818,4946,12023,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
露恰露恰,31600,330281,31558,71178,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
Asa Ifrit,30000,1134078,7133,13276,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
灰名,30000,1022425,7154,12780,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
迷子羽根,25200,11708,2241,4555,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
平平子,25200,429565,7462,18219,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,24900,452158,10239,26384,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
空,21500,1403536,1018,47547,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,20700,242357,188736,188736,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
Naya,18600,4711765,0,0,,3168,296,762,https://www.twitch.tv/videos/1043303813
藤乃熊,18300,79319,421,940,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
三毛,18200,849409,6376,40632,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
水野魚娜,16900,765339,3474,13216,https://www.youtube.com/watch?v=N1P0Qgi_H5s,353,0,0,
鼠屋栗太,15400,209503,1256,3557,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
須多夜花,15000,312535,3558,14995,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
諳石,11600,2700995,307,1060,https://www.youtube.com/watch?v=AuE8uD27oI4,1373,19,26,https://www.twitch.tv/videos/1034655838
一介,10900,751024,725,725,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
祈菈‧貝希毛絲,10600,486013,3564,13142,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
星見遙,10400,323891,1044,2263,https://www.youtube.com/watch?v=vzlKThUInNg,0,0,0,
蕾兒,8590,197709,1941,2590,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
蘆棠布奈,8480,102231,10329,54280,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
希靈,6790,115265,1282,2794,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
風絮,6550,54301,167,2834,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
歐貝爾,6310,30682,15602,16686,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
TSMATCH火柴,6190,155743,858,1928,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
鴨鴨伊比,6050,125042,3027,7932,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
夏日葵,5870,315763,557,1391,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
姬宮優花,5850,107855,462,834,https://www.youtube.com/watch?v=bvEgYOHg_mo,425,31,39,https://www.twitch.tv/videos/1032269971
いくせん,5720,360710,348,1279,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
瀰婭,5660,207379,625,1771,https://www.youtube.com/watch?v=40O6BxKCAJk,99,0,0,
魔法!,5620,1777450,124,331,https://www.youtube.com/watch?v=S2O13JrOmcE,2273,174,192,https://www.twitch.tv/videos/1039088504
綾瑞香,5600,365113,2257,2257,https://www.youtube.com/watch?v=GBi4IzAkVwc,250,0,0,
貝莉莓Vtype,5500,63261,1130,5781,https://www.youtube.com/watch?v=o8Od4tjCwwo,0,0,0,
邱可,5450,65381,896,1464,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
夏莎莎,5440,54605,758,1718,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
塔芭絲可,5370,108622,1874,11516,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
祈霓,5100,58344,605,1123,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
LMPAPER,4840,417857,71,112,https://www.youtube.com/watch?v=yRaJS_SSxwk,2723,629,1610,https://www.twitch.tv/videos/1039076723
吉姆,4790,80554,1683,15731,https://www.youtube.com/watch?v=d2Oe3KgZeoQ,501,508,983,https://www.twitch.tv/videos/1034780703
蝦拉拉,4250,130938,1027,1617,https://www.youtube.com/watch?v=l4UBPglKXKc,1655,328,394,https://www.twitch.tv/videos/1032544813
醬油Joyu,0,166917,1274,5706,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
