Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,327000,20098137,26244,69180,https://www.youtube.com/watch?v=_pZp_fbTyU4,16047,0,0,
高雄林小姐,104000,28180225,5802,33686,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89100,131897,4358,6745,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,53800,5440550,8378,49767,https://www.youtube.com/watch?v=je88PzWoWf8,4947,851,2922,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,51900,3580728,4921,13559,https://www.youtube.com/watch?v=1qnU9g6l9p8,1186,0,0,
香草奈若,48100,5403926,10619,58576,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42700,1403972,12274,48011,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,39700,1166329,13866,24773,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,37900,570625,28416,78298,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
灰名,37400,1253488,8111,19364,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36100,1213715,2983,4282,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,33400,1303488,9939,15560,https://www.youtube.com/watch?v=J4YWNbz6RMY,0,0,0,
兔姬,33200,1128275,7691,12581,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,31700,593947,13535,19249,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,28800,588215,12180,29102,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
迷子羽根,25000,31741,1994,5332,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
浠Mizuki,24600,389241,23987,52884,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
喵太,23400,623080,2133,2259,https://www.youtube.com/watch?v=NBJuMEuyzXM,6055,628,628,https://www.twitch.tv/videos/1060637563
空,21700,1443853,1068,10195,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
Naya,18800,4784069,3305,9502,https://www.youtube.com/watch?v=J474wVFfuD8,3214,508,1668,https://www.twitch.tv/videos/1052773513
三毛,18800,921540,8292,42326,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
須多夜花,18700,436424,5817,18411,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
藤乃熊,18400,83936,384,1246,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
鼠屋栗太,16100,248847,1574,6441,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
祈菈‧貝希毛絲,13400,574888,5273,12010,https://www.youtube.com/watch?v=XH5wvw8C0oo,0,0,0,
諳石,11800,2732987,352,1582,https://www.youtube.com/watch?v=z65Mgcoeq_c,1377,17,41,https://www.twitch.tv/videos/1052755466
一介,10900,759222,0,0,,0,0,0,
星見遙,10600,341711,999,2101,https://www.youtube.com/watch?v=8iRrYA54ymY,0,0,0,
蘆棠布奈,10600,175200,4216,63000,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
蕾兒,9220,223041,2295,3155,https://www.youtube.com/watch?v=dgEPpK65gRQ,0,0,0,
歐貝爾,8630,51734,17584,23912,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
希靈,8050,135705,1749,3015,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
貝莉莓Vtype,6950,94822,2430,21090,https://www.youtube.com/watch?v=XhbBxUp0CIU,0,0,0,
風絮,6630,60136,201,984,https://www.youtube.com/watch?v=hrXFZmldtrI,0,0,0,
鴨鴨伊比,6580,152764,1847,8183,https://www.youtube.com/watch?v=3WQyjD-Qs4g,0,0,0,
塔芭絲可,6530,174544,2217,11968,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
TSMATCH火柴,6490,168954,840,2455,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
巴蘭利維坦,6150,73024,10369,17651,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
姬宮優花,6030,116345,568,3054,https://www.youtube.com/watch?v=Ud95qkDBaik,428,0,0,
邱可,5980,75465,1325,3151,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
夏日葵,5950,318503,730,1580,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
夏莎莎,5940,62131,695,1892,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
瀰婭,5860,216560,651,3671,https://www.youtube.com/watch?v=wALpyCiy36U,104,0,0,
綾瑞香,5810,421495,643,5239,https://www.youtube.com/watch?v=GBi4IzAkVwc,255,0,0,
いくせん,5800,369319,285,2687,https://www.youtube.com/watch?v=5SBqVxecuoI,78,0,0,
魔法!,5640,1791803,337,736,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2275,223,261,https://www.twitch.tv/videos/1049653041
祈霓,5520,63795,555,1174,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
弦戶帝丹,5520,41512,8981,12666,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
吉姆,5510,117759,2754,16292,https://www.youtube.com/watch?v=d2Oe3KgZeoQ,739,335,1074,https://www.twitch.tv/videos/1057407292
醬油Joyu,0,187760,1393,5826,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
