Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,330000,20341629,25633,70803,https://www.youtube.com/watch?v=_pZp_fbTyU4,16267,4552,4552,https://www.twitch.tv/videos/1065138716
高雄林小姐,103000,28254415,5568,17709,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
紅月,89300,155531,4549,7972,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,55800,5714462,10580,54099,https://www.youtube.com/watch?v=je88PzWoWf8,5111,584,2157,https://www.twitch.tv/videos/1061995367
鳥羽樂奈,52100,3621777,4414,8748,https://www.youtube.com/watch?v=Zu5X_XO-9fI,1181,0,0,
香草奈若,48000,5497715,6248,60218,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,43600,1477257,9649,53842,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,40300,1252246,13235,25033,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,39800,681683,24663,32221,https://www.youtube.com/watch?v=JH351zZ05mA,0,0,0,
灰名,39500,1438568,8163,20952,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36400,1234633,2758,6663,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,34700,1421505,10679,21523,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
平平子,34000,684582,14111,19575,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
兔姬,33700,1150941,8080,13017,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
十五號,31300,695098,13788,32782,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,26700,528181,28015,98649,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,35483,2079,3509,https://www.youtube.com/watch?v=KM-jg3ibSbA,0,0,0,
