Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,323000,19434262,17478,52690,https://www.youtube.com/watch?v=Zza52z9QG88,15850,6128,8599,https://www.twitch.tv/videos/1040071329
高雄林小姐,104000,28027201,5051,32556,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89300,114472,3856,4946,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51500,3474005,5075,25137,https://www.youtube.com/watch?v=gcmet88gDwg,1197,0,0,
璐洛洛,49800,4908853,11832,33790,https://www.youtube.com/watch?v=MRlladtLEW4,4706,723,4623,https://www.twitch.tv/videos/1032447849
香草奈若,47400,5098063,15189,73104,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
悠白,39600,1228285,8733,35371,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,37900,967266,16233,33843,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35800,1178129,2603,7228,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
兔姬,31900,1071487,4916,12013,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
露恰露恰,31200,324628,31398,70682,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
Asa Ifrit,29900,1117528,7023,13192,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
灰名,29500,1003112,7098,12336,https://www.youtube.com/watch?v=PD01zUOCy54,0,0,0,
迷子羽根,25200,10808,2223,4491,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
平平子,24900,425769,8161,18078,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,24700,437303,10231,26058,https://www.youtube.com/watch?v=-wYZF2_JrAI,0,0,0,
空,21500,1400496,1022,47543,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,20500,235349,184290,184290,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
Naya,18600,4709750,0,0,,3168,296,750,https://www.twitch.tv/videos/1043303813
藤乃熊,18300,78975,416,933,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
三毛,18200,847727,6224,40438,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
水野魚娜,16900,764510,3472,13166,https://www.youtube.com/watch?v=N1P0Qgi_H5s,352,0,0,
鼠屋栗太,15300,206003,1196,3550,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
須多夜花,14900,308563,3393,14804,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
諳石,11600,2699019,310,9220,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1374,19,26,https://www.twitch.tv/videos/1034655838
一介,10900,750478,714,714,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
祈菈‧貝希毛絲,10500,479695,3526,13105,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
星見遙,10400,322506,1036,2258,https://www.youtube.com/watch?v=vzlKThUInNg,0,0,0,
蕾兒,8570,197444,1938,2589,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
蘆棠布奈,8450,99708,10278,53886,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
希靈,6770,113403,1203,2782,https://www.youtube.com/watch?v=J7TcgHkJQcs,0,0,0,
風絮,6550,53908,168,2830,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
歐貝爾,6230,29722,15377,16351,https://www.youtube.com/watch?v=JW_BONKzNyY,0,0,0,
TSMATCH火柴,6190,154425,838,1927,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
鴨鴨伊比,5950,123907,2989,27024,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
夏日葵,5860,315613,557,1379,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
姬宮優花,5840,107289,466,834,https://www.youtube.com/watch?v=bvEgYOHg_mo,425,31,39,https://www.twitch.tv/videos/1032269971
いくせん,5710,360374,368,1276,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
瀰婭,5650,207238,622,1762,https://www.youtube.com/watch?v=40O6BxKCAJk,99,0,0,
魔法!,5620,1776723,124,331,https://www.youtube.com/watch?v=S2O13JrOmcE,2273,144,189,https://www.twitch.tv/videos/1039088504
綾瑞香,5590,361158,1943,1943,https://www.youtube.com/watch?v=GBi4IzAkVwc,250,0,0,
