Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
蕾兒,9530,240466,2368,3387,https://www.youtube.com/watch?v=VqwK9CzUPfM,0,0,0,
希靈,8680,156210,1579,3254,https://www.youtube.com/watch?v=cc7jMxffFQo,0,0,0,
塔芭絲可,7140,224146,2129,10182,https://www.youtube.com/watch?v=YleebV78JhQ,0,0,0,
巴蘭利維坦,7130,120879,9893,19044,https://www.youtube.com/watch?v=cUG_m5kpNdA,0,0,0,
風絮,6990,67932,316,2612,https://www.youtube.com/watch?v=KUyT_JjJLt0,0,0,0,
鴨鴨伊比,6930,168954,1577,7112,https://www.youtube.com/watch?v=XkU6H7o4tO8,0,0,0,
TSMATCH火柴,6620,179903,1124,2416,https://www.youtube.com/watch?v=oOQRDe2Ul5E,0,0,0,
弦戶帝丹,6500,82292,8745,13661,https://www.youtube.com/watch?v=cWBcVJ6iHUQ,0,0,0,
邱可,6270,82631,1145,5502,https://www.youtube.com/watch?v=G7k01JjeKOA,0,0,0,
姬宮優花,6140,121306,520,3177,https://www.youtube.com/watch?v=Ud95qkDBaik,429,0,0,
瀰婭,6090,223088,659,3855,https://www.youtube.com/watch?v=wALpyCiy36U,107,0,0,
夏莎莎,6020,65055,650,1523,https://www.youtube.com/watch?v=27PEcNYO9hE,0,0,0,
夏日葵,5980,327900,917,6944,https://www.youtube.com/watch?v=tWx-4Y5I-nE,0,0,0,
いくせん,5910,379278,258,1163,https://www.youtube.com/watch?v=pviVizrBSoM,78,0,0,
綾瑞香,5870,126335,700,5831,https://www.youtube.com/watch?v=GBi4IzAkVwc,259,0,0,
吉姆,5790,135885,1997,5027,https://www.youtube.com/watch?v=4h7QEne0sF0,1022,391,1528,https://www.twitch.tv/videos/1061964021
洛可洛斯特,5680,122417,2595,9696,https://www.youtube.com/watch?v=EKh0nJKYcMU,0,0,0,
祈霓,5660,67093,457,880,https://www.youtube.com/watch?v=vL5TUWvkKcI,0,0,0,
魔法!,5650,1800621,383,800,https://www.youtube.com/watch?v=Y3wsyA3Q4cI,2275,128,158,https://www.twitch.tv/videos/1067174979
醬油Joyu,0,199523,1233,2026,https://www.youtube.com/watch?v=0HFmEuMDe3g,0,0,0,
