Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,328000,20163309,26352,69731,https://www.youtube.com/watch?v=_pZp_fbTyU4,16061,0,0,
高雄林小姐,103000,28208051,5829,33945,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,89100,133431,4593,7044,https://www.youtube.com/watch?v=543LjuvOFZg,0,0,0,
璐洛洛,54500,5549211,9933,50933,https://www.youtube.com/watch?v=je88PzWoWf8,5013,1294,2923,https://www.twitch.tv/videos/1054884428
鳥羽樂奈,52000,3592931,4537,9764,https://www.youtube.com/watch?v=szSLXUJIdEo,1183,0,0,
香草奈若,48000,5446163,9593,59424,https://www.youtube.com/watch?v=4asQKXXz-9E,0,0,0,
悠白,42800,1425700,12342,49253,https://www.youtube.com/watch?v=ckb9ynyIABk,0,0,0,
泰多貝亞,39900,1187028,13983,24827,https://www.youtube.com/watch?v=_FR2HJmQ7TY,0,0,0,
露恰露恰,38600,623956,27211,58090,https://www.youtube.com/watch?v=k4WZvlN_8bM,0,0,0,
灰名,38000,1313889,7933,19858,https://www.youtube.com/watch?v=MramdalrgS0,0,0,0,
虎妮,36200,1222602,2884,5354,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
Asa Ifrit,33900,1340103,9923,16188,https://www.youtube.com/watch?v=Nfec8ximDtk,0,0,0,
兔姬,33400,1132058,7907,12718,https://www.youtube.com/watch?v=59Dp0pAkNds,0,0,0,
平平子,32500,628879,13893,19355,https://www.youtube.com/watch?v=7HZISADg14I,0,0,0,
十五號,29600,618526,12349,30528,https://www.youtube.com/watch?v=z1Ma_1dc4dc,0,0,0,
浠Mizuki,25400,447695,25756,71724,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
迷子羽根,24900,34418,2060,5398,https://www.youtube.com/watch?v=1JWfBJ2zxQ4,0,0,0,
喵太,23400,625338,2169,2332,https://www.youtube.com/watch?v=NBJuMEuyzXM,4196,716,716,https://www.twitch.tv/videos/1060637563
空,21700,1452949,958,10203,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
須多夜花,19100,464394,5949,18726,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
Naya,18900,4798890,3315,9724,https://www.youtube.com/watch?v=J474wVFfuD8,3216,509,1672,https://www.twitch.tv/videos/1052773513
三毛,18900,956082,8115,42534,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
藤乃熊,18500,84133,387,1215,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
鼠屋栗太,16200,256756,1599,6473,https://www.youtube.com/watch?v=VJHxg1ipdgE,0,0,0,
