V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,534000,120981549,22545,14049,109441,https://www.youtube.com/watch?v=66YIZklcYWs,2272,1640,2318,https://www.youtube.com/watch?v=ceIdhVdt7nY,35017,24848,109441,https://www.youtube.com/watch?v=66YIZklcYWs,32536,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,450000,59231549,24786,9343,96960,https://www.youtube.com/watch?v=OOse0DUK57U,13806,6290,25231,https://www.youtube.com/watch?v=srnFKyTaXbg,27322,9343,96960,https://www.youtube.com/watch?v=OOse0DUK57U,119892,15856,9695,39968,https://www.twitch.tv/videos/2548341643
664e1b310cf343b78623f99b31e40fae,396000,56180856,4373,2228,17960,https://www.youtube.com/watch?v=c3ZZEVNVGKI,2858,871,3602,https://www.youtube.com/watch?v=fReuQP8Kn1w,7321,5379,17960,https://www.youtube.com/watch?v=c3ZZEVNVGKI,17192,0,0,0,
5535c9524eb046c38e172ebfa06b302f,382000,115600462,12994,7362,86302,https://www.youtube.com/watch?v=wRSAB0H6aH8,6432,3521,77088,https://www.youtube.com/watch?v=tf3lKyP0gKg,23215,14717,86302,https://www.youtube.com/watch?v=wRSAB0H6aH8,73281,1106,545,5918,https://www.twitch.tv/videos/2551690347
d837e8fda137492c9d77882b98ff863a,294000,107710597,64852,24178,454380,https://www.youtube.com/watch?v=dirYakDLpug,11941,6469,136723,https://www.youtube.com/watch?v=vbhrijBUME8,210927,75114,454380,https://www.youtube.com/watch?v=dirYakDLpug,37206,11947,3869,35899,https://www.twitch.tv/videos/2550652058
182da09d8d454f37a52ec546cbb35e39,279000,40038230,41578,17823,469890,https://www.youtube.com/watch?v=r-D9HTyfwrg,11449,6675,29529,https://www.youtube.com/watch?v=gIvtCoLnMI4,83594,39679,469890,https://www.youtube.com/watch?v=r-D9HTyfwrg,3693,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,18334133,1805,593,125414,https://www.youtube.com/watch?v=AhSnxm_eAVc,1557,531,5082,https://www.youtube.com/watch?v=kn9tYxzBb2Y,10487,3259,125414,https://www.youtube.com/watch?v=AhSnxm_eAVc,56122,1956,921,11143,https://www.twitch.tv/videos/2538921666
897400f2658a483286ca6acc927006ca,227000,34643775,2646,736,5137,https://www.youtube.com/watch?v=xGJUFV1q25c,1146,366,1603,https://www.youtube.com/watch?v=NR0iwVspj_A,3413,1800,5137,https://www.youtube.com/watch?v=xGJUFV1q25c,10401,0,0,0,
a9f6574e98f34b20a05269134930fb50,222000,9403954,6342,5151,9604,https://www.youtube.com/watch?v=lg_hzlcKL2c,7432,5152,9604,https://www.youtube.com/watch?v=lg_hzlcKL2c,6342,5151,9200,https://www.youtube.com/watch?v=PDFSkRDcKrQ,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,217000,76603243,8274,3299,46796,https://www.youtube.com/watch?v=eeIzRGVxF_g,2690,1423,9335,https://www.youtube.com/watch?v=KSQNgQM56YU,10186,5801,46796,https://www.youtube.com/watch?v=eeIzRGVxF_g,2239,133,118,147,https://www.twitch.tv/videos/2557042551
7c06b9e316ce4ac18ce836cd72442bbe,215000,56061950,9150,5390,100358,https://www.youtube.com/watch?v=Vake2gIFb1g,7584,4155,30260,https://www.youtube.com/watch?v=LvA6E1Psp9o,14914,6810,100358,https://www.youtube.com/watch?v=Vake2gIFb1g,54131,2414,2060,7015,https://www.twitch.tv/videos/2545933484
312fdd3c5e6d4aefa73fd3860ecc5613,189000,30482684,11119,3266,86449,https://www.youtube.com/watch?v=iLPHswR_EwA,5824,2805,22304,https://www.youtube.com/watch?v=pv_nY5ohyX8,12235,5918,86449,https://www.youtube.com/watch?v=iLPHswR_EwA,13976,0,0,0,
c04f006e69e04000a68cd0c41f888eb2,183000,12457083,7169,3815,23197,https://www.youtube.com/watch?v=bMD9QnCLAlU,7076,3732,23197,https://www.youtube.com/watch?v=bMD9QnCLAlU,9944,9679,17308,https://www.youtube.com/watch?v=K6tCATV-NE0,0,0,0,0,
265a18972d244affae35711cfd1f9931,178000,19039892,9650,5237,109699,https://www.youtube.com/watch?v=ki6RF9GbLg4,9080,5610,109699,https://www.youtube.com/watch?v=ki6RF9GbLg4,15920,4864,17051,https://www.youtube.com/watch?v=GHRZUYcYjYs,12969,3853,2787,13917,https://www.twitch.tv/videos/2550039208
e93bd1102e214cbaa71cc5b2e4a53595,172000,30020013,19752,8712,39901,https://www.youtube.com/watch?v=2OxoJu8VsJM,17819,8095,21220,https://www.youtube.com/watch?v=hiWJWqWIF48,21349,8712,39901,https://www.youtube.com/watch?v=2OxoJu8VsJM,78802,24579,8019,40888,https://www.twitch.tv/videos/2556989627
c65e7caaf81a43249d5132b9fe312b24,160000,10641417,10576,4046,40330,https://www.youtube.com/watch?v=pLuusbShsag,11960,4399,40330,https://www.youtube.com/watch?v=pLuusbShsag,7913,2341,7913,https://www.youtube.com/watch?v=WfXsf4gQ6EQ,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,148000,16487604,7913,3449,70677,https://www.youtube.com/watch?v=TMk5CcELAj4,6532,1806,8735,https://www.youtube.com/watch?v=-EZYDfvQsBo,15192,5245,70677,https://www.youtube.com/watch?v=TMk5CcELAj4,8701,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,143000,21516917,9373,3565,19297,https://www.youtube.com/watch?v=-A3YXJaTusI,7893,3491,12359,https://www.youtube.com/watch?v=_KnLSvTLHEQ,13370,5465,19297,https://www.youtube.com/watch?v=-A3YXJaTusI,43154,35446,8284,73185,https://www.twitch.tv/videos/2537093791
0641a9c8b9a94994aaa33e0c86fef75b,133000,26829111,13582,4888,223914,https://www.youtube.com/watch?v=UlNDF_qFUxI,4119,1538,12812,https://www.youtube.com/watch?v=eGQGvGdKTpQ,45892,20348,223914,https://www.youtube.com/watch?v=UlNDF_qFUxI,6088,0,0,0,
3f4650e05ceb41008bd16869780b7af1,132000,50074460,9407,5841,118886,https://www.youtube.com/watch?v=zxLpCfYmoyw,2817,1260,6448,https://www.youtube.com/watch?v=UX-shVr5Kg0,52473,43499,118886,https://www.youtube.com/watch?v=zxLpCfYmoyw,0,0,0,0,
58abad4aa8de49efb785367503dfd92c,128000,16134993,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,127000,26619620,3841,2203,45628,https://www.youtube.com/watch?v=eTVreM2_A_M,3373,1443,4542,https://www.youtube.com/watch?v=xiFPVkraI6Q,21375,9581,45628,https://www.youtube.com/watch?v=eTVreM2_A_M,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,126000,14486696,3847,991,50795,https://www.youtube.com/watch?v=u161sFyoymg,1732,892,50795,https://www.youtube.com/watch?v=u161sFyoymg,6427,4433,16788,https://www.youtube.com/watch?v=JXaqM_CePs8,25767,1921,731,3587,https://www.twitch.tv/videos/2543329982
6dc75ab227e34c928598bde8f2d324bf,126000,27739323,18961,5096,126782,https://www.youtube.com/watch?v=2x8YHuXUVA4,6516,3154,9951,https://www.youtube.com/watch?v=6RBtZi7s9w4,71135,30116,126782,https://www.youtube.com/watch?v=2x8YHuXUVA4,0,0,0,0,
b41844198887422fb52cb928a272cbc8,124000,45115466,10883,5083,67965,https://www.youtube.com/watch?v=MyDuSN_0hLo,891,504,1791,https://www.youtube.com/watch?v=sZCa5NfSEvA,11683,5512,67965,https://www.youtube.com/watch?v=MyDuSN_0hLo,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,117000,5119341,3049,1598,16724,https://www.youtube.com/watch?v=uDZ_CA2M1QI,3049,1355,16724,https://www.youtube.com/watch?v=uDZ_CA2M1QI,5592,1847,9012,https://www.youtube.com/watch?v=QIZEWMKIz1w,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,116000,9413805,2777,1473,32263,https://www.youtube.com/watch?v=OV5YOF0qYvY,1892,1067,3051,https://www.youtube.com/watch?v=tumXXrm3fic,14902,5700,32263,https://www.youtube.com/watch?v=OV5YOF0qYvY,2641,590,515,590,https://www.twitch.tv/videos/2558598222
