Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,363000,24797727,20863,43837,https://www.youtube.com/watch?v=PTfsh0MNmmY,20110,5062,6265,https://www.twitch.tv/videos/1169001630
高雄林小姐,103000,29002183,3707,7625,https://www.youtube.com/watch?v=H_-OgfmMYog,0,0,0,
李李鈴蘭,103000,3466026,48615,171726,https://www.youtube.com/watch?v=BCCNOpfJaoE,0,0,0,
璐洛洛,93200,11069261,9172,93684,https://www.youtube.com/watch?v=ly8MMG4ahJg,9528,2059,7553,https://www.twitch.tv/videos/1166244953
浠Mizuki,81700,3142288,26413,64737,https://www.youtube.com/watch?v=3uclMILBoGY,0,0,0,
露恰露恰,53100,1363569,7598,18110,https://www.youtube.com/watch?v=qE0yT0RclDM,0,0,0,
灰名,53100,2832899,5759,35036,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
悠白,52700,2251038,5502,13466,https://www.youtube.com/watch?v=60WDTzQQ_ZY,0,0,0,
鳥羽樂奈,52400,4060324,2016,3652,https://www.youtube.com/watch?v=7wmxFBcZzbc,1226,0,0,
香草奈若,50100,6327801,2410,6787,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
十五號,46900,1673296,7105,22434,https://www.youtube.com/watch?v=nkQY9sYw_lA,0,0,0,
平平子,45200,1378282,6224,9885,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
泰多貝亞,42000,1987313,5459,15266,https://www.youtube.com/watch?v=wFGLLEfIdp8,0,0,0,
Asa Ifrit,39700,2141476,5358,20804,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
虎妮,39400,1409077,1930,4834,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
兔姬,38400,1451686,3305,7838,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
貝莉莓Vtype,38200,2312867,12078,56569,https://www.youtube.com/watch?v=EtzwpPKOdXM,0,0,0,
歐貝爾,25800,773564,4097,6506,https://www.youtube.com/watch?v=hyH0rATtNQc,0,0,0,
喵太,25500,772022,1800,2341,https://www.youtube.com/watch?v=Zw3F1vuK2VA,5402,993,1171,https://www.twitch.tv/videos/1167187271
醬油Joyu,25000,300822,533,971,https://www.youtube.com/watch?v=RrrR28lwbWA,0,0,0,
迷子羽根,24400,141972,1018,2490,https://www.youtube.com/watch?v=rN30a6qRVTU,0,0,0,
三毛,23700,1492504,3546,6273,https://www.youtube.com/watch?v=CsdFSxjuLLE,0,0,0,
須多夜花,22800,903624,1317,4756,https://www.youtube.com/watch?v=3ppuT32qumc,0,0,0,
空,22600,1656254,599,2838,https://www.youtube.com/watch?v=41071xwsxbk,0,0,0,
語風薯薯與愛紗公主,22300,11475831,3285,7480,https://www.youtube.com/watch?v=BkGXheGZTxA,0,0,0,
祈菈‧貝希毛絲,20500,1078535,2842,6830,https://www.youtube.com/watch?v=5OPFNtlTcf0,0,0,0,
Naya,19400,5135257,834,1675,https://www.youtube.com/watch?v=JFr7EieePag,3253,0,0,
藤乃熊,19200,117602,359,885,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
Yu,18200,4599026,1296,20013,https://www.youtube.com/watch?v=rR6njkyX-CE,0,0,0,
鼠屋栗太,17900,439755,752,1343,https://www.youtube.com/watch?v=IC89d00uCmo,0,0,0,
洛可洛斯特,15800,530534,2587,98672,https://www.youtube.com/watch?v=qbRyzJ1-Dtg,0,0,0,
希靈,15600,466963,2069,9814,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
瑪格麗特．溫特斯,14200,300238,5464,15180,https://www.youtube.com/watch?v=TagUfsE_Zn0,0,0,0,
銀鈴‧希爾貝露,13500,373967,628,3690,https://www.youtube.com/watch?v=QzvKtVaNjoY,0,0,0,
塔芭絲可,13100,576622,1864,4476,https://www.youtube.com/watch?v=pcVpTHXcsg0,0,0,0,
蕾兒,13000,411631,1947,5092,https://www.youtube.com/watch?v=cD4rupmaAYM,0,0,0,
諳石,12400,2891187,298,803,https://www.youtube.com/watch?v=Btpa7Xm6oWw,1389,3,59,https://www.twitch.tv/videos/1166297574
諾櫻,12000,488458,2000,3647,https://www.youtube.com/watch?v=DUb1OKIh9ns,0,0,0,
Aoi Hinamori,12000,274642,2420,5434,https://www.youtube.com/watch?v=bFllYVGVNuU,0,0,0,
蘆棠布奈,11800,343034,1894,5044,https://www.youtube.com/watch?v=O6wo2YQ6bSc,0,0,0,
星見遙,11700,434416,473,873,https://www.youtube.com/watch?v=aos2sYhtMkU,0,0,0,
巴蘭利維坦,10300,376950,2700,6863,https://www.youtube.com/watch?v=E6Lbw9YEEe4,0,0,0,
弦戶帝丹,10100,275606,1731,4694,https://www.youtube.com/watch?v=IlAquwgf6Xk,0,0,0,
鴨鴨伊比,8680,267767,1031,2154,https://www.youtube.com/watch?v=OCTx2Lsr36s,0,0,0,
風絮,8580,147613,683,2407,https://www.youtube.com/watch?v=McaWXf-pbBg,0,0,0,
蔡宜蓁,8220,223833,2505,2952,https://www.youtube.com/watch?v=NmXdSW6TBnw,0,0,0,
麻子マコ,8000,170277,654,3318,https://www.youtube.com/watch?v=zLUmWO20KPg,0,0,0,
瀰婭,7980,303419,707,1894,https://www.youtube.com/watch?v=7o01wiJuY2Q,163,0,0,
神草甘蔗子,7690,1819405,119,157,https://www.youtube.com/watch?v=S6ryIG_vzgA,0,0,0,
邱可,7690,135927,446,831,https://www.youtube.com/watch?v=1Uuycbk5i_E,0,0,0,
蝦拉拉,7490,215221,659,1747,https://www.youtube.com/watch?v=M4ryumn3RyM,1910,321,321,https://www.twitch.tv/videos/1175578104
嗚夫沃夫,7370,464545,1573,4025,https://www.youtube.com/watch?v=1iWcOzm-5YI,0,0,0,
TSMATCH火柴,7340,237440,459,1141,https://www.youtube.com/watch?v=w26quUqOCKo,0,0,0,
詠星優宇奈,7150,164067,1108,2505,https://www.youtube.com/watch?v=F2b_xdpjO-8,0,0,0,
牧野白,7110,190171,793,1376,https://www.youtube.com/watch?v=C81WI_SbK7c,502,0,0,
いくせん,7020,484050,244,6519,https://www.youtube.com/watch?v=1Urta8_Snfw,78,0,0,
海姬依莉亞,6650,171413,449,1356,https://www.youtube.com/watch?v=j7hUha181T8,0,0,0,
姬宮優花,6460,139601,313,631,https://www.youtube.com/watch?v=nmiUkSg-pxM,424,0,0,
吉姆,6350,34066,1194,1515,https://www.youtube.com/watch?v=QgLC7Lz6wPw,0,0,0,
綾瑞香,6130,160377,641,2490,https://www.youtube.com/watch?v=4_HlvT3Wp14,357,48,167,https://www.twitch.tv/videos/1163261905
橙米,6020,180105,890,2938,https://www.youtube.com/watch?v=pRoLiSQHM98,0,0,0,
萊菈‧希格娜斯,5960,144160,466,1452,https://www.youtube.com/watch?v=sKvtkAE-oGo,0,0,0,
神稻櫻火,5870,8865,0,0,,0,0,0,
