Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,275833494,17685,112697,https://www.youtube.com/watch?v=nbxEo6nk-rI,0,0,0,
杏仁ミル,364000,24984066,18367,33321,https://www.youtube.com/watch?v=mOe7NqjZXiU,20413,6043,7833,https://www.twitch.tv/videos/1190105139
梓凜,268000,20567587,955,1968,https://www.youtube.com/watch?v=fB-FRN7eP84,0,0,0,
床編故事,190000,21132707,102397,178166,https://www.youtube.com/watch?v=emuH5iKN_WQ,0,0,0,
懶貓子,145000,4282930,21445,46314,https://www.youtube.com/watch?v=1vjWTQLZzQ4,0,0,0,
李李鈴蘭,113000,4282458,43413,137005,https://www.youtube.com/watch?v=_jk_WXu7HrI,0,0,0,
予樂,109000,14176345,5528,54445,https://www.youtube.com/watch?v=5q4quKlL6rQ,0,0,0,
高雄林小姐,103000,29094631,4162,8284,https://www.youtube.com/watch?v=9eouVB8VxmU,0,0,0,
璐洛洛,95300,11502799,4736,94414,https://www.youtube.com/watch?v=ly8MMG4ahJg,9791,1446,3440,https://www.twitch.tv/videos/1179237257
紅月,89700,370732,0,0,,0,0,0,
鬼鬼副頻道,88600,493927,0,0,,0,0,0,
浠Mizuki,84200,3483704,20201,121590,https://www.youtube.com/watch?v=3uclMILBoGY,0,0,0,
悠白,53600,2288641,5006,7060,https://www.youtube.com/watch?v=VVhBle5ZjWk,0,0,0,
灰名,53500,2865955,5853,10475,https://www.youtube.com/watch?v=xKkxWL1_DFM,0,0,0,
露恰露恰,53400,1398017,6795,15184,https://www.youtube.com/watch?v=s4WrF-Sx3YE,0,0,0,
鳥羽樂奈,52500,4108947,1557,2801,https://www.youtube.com/watch?v=ldcVwFuammc,1226,0,0,
香草奈若,50000,6397065,2243,21743,https://www.youtube.com/watch?v=M38BUzUBx_k,0,0,0,
十五號,47500,1716592,6830,22947,https://www.youtube.com/watch?v=nkQY9sYw_lA,0,0,0,
平平子,46100,1457063,6047,27811,https://www.youtube.com/watch?v=ljUsRNYzl0k,0,0,0,
泰多貝亞,41900,2021573,3668,11375,https://www.youtube.com/watch?v=h0AFcJxYLtM,0,0,0,
虎妮,40400,1433300,1821,7625,https://www.youtube.com/watch?v=zChJSZL-n0E,21,0,0,
Asa Ifrit,39800,2191673,4100,10193,https://www.youtube.com/watch?v=5t2DfGtGBNc,0,0,0,
兔姬,39200,1506449,3171,19705,https://www.youtube.com/watch?v=nyh3eyUc5nU,0,0,0,
說書客,39200,3134629,1646,2987,https://www.youtube.com/watch?v=oz8oAGExVNk,0,0,0,
貝莉莓Vtype,38600,2369144,7399,14007,https://www.youtube.com/watch?v=R31JfZd0oIU,0,0,0,
歐貝爾,27000,834764,4656,29546,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25600,779345,905,2841,https://www.youtube.com/watch?v=rzw9iG3X354,5475,695,758,https://www.twitch.tv/videos/1185519405
醬油Joyu,25000,311024,599,874,https://www.youtube.com/watch?v=ffyH11cSmJs,0,0,0,
迷子羽根,24400,159063,1070,3021,https://www.youtube.com/watch?v=ciVn1ZEIQUo,0,0,0,
如月ルミィ,23800,1011566,3852,5960,https://www.youtube.com/watch?v=h9vrV_fFyiA,0,0,0,
三毛,23700,1524645,2160,6446,https://www.youtube.com/watch?v=CsdFSxjuLLE,0,0,0,
須多夜花,23200,928161,1514,4509,https://www.youtube.com/watch?v=NxXOaRxPJmY,0,0,0,
空,22600,1660957,617,4034,https://www.youtube.com/watch?v=VIynhcEp38A,0,0,0,
語風薯薯與愛紗公主,22300,11543006,1856,6963,https://www.youtube.com/watch?v=akX-wqaRysI,0,0,0,
祈菈‧貝希毛絲,20800,1115075,2961,8528,https://www.youtube.com/watch?v=5OPFNtlTcf0,0,0,0,
Naya,19500,5156705,1195,4909,https://www.youtube.com/watch?v=crF9FaHKncY,3253,0,0,
藤乃熊,19300,118865,253,428,https://www.youtube.com/watch?v=9n1dL52zU-c,0,0,0,
Yu,18700,4753837,1335,45404,https://www.youtube.com/watch?v=inO3nOnDljE,0,0,0,
洛可洛斯特,18000,621294,4693,29436,https://www.youtube.com/watch?v=57I5gZTVOiM,0,0,0,
鼠屋栗太,18000,449425,782,1976,https://www.youtube.com/watch?v=VP1og1a2TLo,0,0,0,
米亞,16400,741656,2047,3271,https://www.youtube.com/watch?v=-QhHH15OEqE,0,0,0,
瑪格麗特．溫特斯,16000,347125,5264,8560,https://www.youtube.com/watch?v=2EGGKRhWwUU,0,0,0,
希靈,16000,497639,1863,7879,https://www.youtube.com/watch?v=i7-TYk6BAy4,0,0,0,
神稻櫻火,15500,153443,17038,48784,https://www.youtube.com/watch?v=NWaFmsXLAyU,0,0,0,
塔芭絲可,14400,620504,1945,7463,https://www.youtube.com/watch?v=n6tmOwNqRyA,0,0,0,
銀鈴‧希爾貝露,13600,387928,738,3733,https://www.youtube.com/watch?v=QzvKtVaNjoY,0,0,0,
蕾兒,13200,426413,2187,5357,https://www.youtube.com/watch?v=cD4rupmaAYM,0,0,0,
Aoi Hinamori,13200,334931,3021,7261,https://www.youtube.com/watch?v=OQ104yp0fBc,0,0,0,
諳石,12400,2903344,291,562,https://www.youtube.com/watch?v=z5EawIUne6U,1389,0,0,
諾櫻,12300,503133,2017,3919,https://www.youtube.com/watch?v=tfJtVrjUXIc,0,0,0,
