Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,275741727,18692,112403,https://www.youtube.com/watch?v=nbxEo6nk-rI,0,0,0,
杏仁ミル,364000,24959768,16837,33264,https://www.youtube.com/watch?v=mOe7NqjZXiU,20234,4228,4228,https://www.twitch.tv/videos/1183688850
梓凜,268000,20565752,925,1950,https://www.youtube.com/watch?v=fB-FRN7eP84,0,0,0,
床編故事,190000,21076437,115736,173125,https://www.youtube.com/watch?v=emuH5iKN_WQ,0,0,0,
懶貓子,145000,4254623,21988,46235,https://www.youtube.com/watch?v=1vjWTQLZzQ4,0,0,0,
李李鈴蘭,112000,4193388,46880,134002,https://www.youtube.com/watch?v=_jk_WXu7HrI,0,0,0,
予樂,109000,14157228,5225,53557,https://www.youtube.com/watch?v=5q4quKlL6rQ,0,0,0,
高雄林小姐,103000,29082722,4140,8259,https://www.youtube.com/watch?v=9eouVB8VxmU,0,0,0,
璐洛洛,95100,11456300,4897,94290,https://www.youtube.com/watch?v=ly8MMG4ahJg,9769,1422,3440,https://www.twitch.tv/videos/1179237257
紅月,89700,370438,0,0,,0,0,0,
鬼鬼副頻道,88600,493755,0,0,,0,0,0,
浠Mizuki,83800,3440743,23752,115954,https://www.youtube.com/watch?v=3uclMILBoGY,0,0,0,
悠白,53500,2285530,4407,6960,https://www.youtube.com/watch?v=CGZwL2D_Mdg,0,0,0,
灰名,53400,2862479,5838,10395,https://www.youtube.com/watch?v=xKkxWL1_DFM,0,0,0,
露恰露恰,53400,1393038,6466,15107,https://www.youtube.com/watch?v=s4WrF-Sx3YE,0,0,0,
鳥羽樂奈,52500,4100955,1548,2799,https://www.youtube.com/watch?v=ldcVwFuammc,1226,0,0,
香草奈若,50000,6390183,2411,20979,https://www.youtube.com/watch?v=M38BUzUBx_k,0,0,0,
十五號,47400,1712893,6783,22823,https://www.youtube.com/watch?v=nkQY9sYw_lA,0,0,0,
平平子,45800,1429101,6020,8497,https://www.youtube.com/watch?v=en3WvSc8QIk,0,0,0,
泰多貝亞,42000,2013961,3741,11316,https://www.youtube.com/watch?v=h0AFcJxYLtM,0,0,0,
虎妮,40200,1430268,1761,7611,https://www.youtube.com/watch?v=zChJSZL-n0E,21,0,0,
Asa Ifrit,39800,2184906,4324,10157,https://www.youtube.com/watch?v=5t2DfGtGBNc,0,0,0,
說書客,39200,3132289,2127,2968,https://www.youtube.com/watch?v=oz8oAGExVNk,0,0,0,
兔姬,39100,1498099,2943,19250,https://www.youtube.com/watch?v=nyh3eyUc5nU,0,0,0,
貝莉莓Vtype,38600,2364161,11193,14288,https://www.youtube.com/watch?v=tXQg7r9C1l0,0,0,0,
歐貝爾,26800,817491,4192,26110,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25600,778442,2679,2679,https://www.youtube.com/watch?v=rzw9iG3X354,5454,850,967,https://www.twitch.tv/videos/1178013140
醬油Joyu,25000,308910,647,984,https://www.youtube.com/watch?v=RrrR28lwbWA,0,0,0,
迷子羽根,24400,157252,1012,2967,https://www.youtube.com/watch?v=ciVn1ZEIQUo,0,0,0,
如月ルミィ,23800,1010244,3592,5889,https://www.youtube.com/watch?v=h9vrV_fFyiA,0,0,0,
三毛,23700,1518103,2130,6427,https://www.youtube.com/watch?v=CsdFSxjuLLE,0,0,0,
須多夜花,23000,923747,1360,3604,https://www.youtube.com/watch?v=QN8qN6J8AC8,0,0,0,
空,22600,1660522,556,2992,https://www.youtube.com/watch?v=41071xwsxbk,0,0,0,
語風薯薯與愛紗公主,22300,11531727,1968,7584,https://www.youtube.com/watch?v=qj6KKZYtCOI,0,0,0,
祈菈‧貝希毛絲,20800,1113229,2943,8461,https://www.youtube.com/watch?v=5OPFNtlTcf0,0,0,0,
Naya,19500,5155427,1077,4895,https://www.youtube.com/watch?v=crF9FaHKncY,3253,0,0,
藤乃熊,19300,118741,243,422,https://www.youtube.com/watch?v=9n1dL52zU-c,0,0,0,
Yu,18700,4728536,1172,40195,https://www.youtube.com/watch?v=inO3nOnDljE,0,0,0,
鼠屋栗太,18000,448920,778,1966,https://www.youtube.com/watch?v=VP1og1a2TLo,0,0,0,
洛可洛斯特,17700,602511,4293,119153,https://www.youtube.com/watch?v=qbRyzJ1-Dtg,0,0,0,
米亞,16400,739314,2011,3231,https://www.youtube.com/watch?v=-QhHH15OEqE,0,0,0,
希靈,15900,490575,1790,7636,https://www.youtube.com/watch?v=i7-TYk6BAy4,0,0,0,
瑪格麗特．溫特斯,15800,340261,4601,8305,https://www.youtube.com/watch?v=2EGGKRhWwUU,0,0,0,
神稻櫻火,15000,119410,16768,47246,https://www.youtube.com/watch?v=NWaFmsXLAyU,0,0,0,
塔芭絲可,14300,614848,2117,7456,https://www.youtube.com/watch?v=n6tmOwNqRyA,0,0,0,
銀鈴‧希爾貝露,13500,387444,737,3733,https://www.youtube.com/watch?v=QzvKtVaNjoY,0,0,0,
蕾兒,13100,423512,1975,5333,https://www.youtube.com/watch?v=cD4rupmaAYM,0,0,0,
Aoi Hinamori,12900,321087,2849,7216,https://www.youtube.com/watch?v=OQ104yp0fBc,0,0,0,
諳石,12400,2901584,271,550,https://www.youtube.com/watch?v=t2aZeCEyW8A,1389,0,0,
諾櫻,12200,501254,1844,3885,https://www.youtube.com/watch?v=tfJtVrjUXIc,0,0,0,
蘆棠布奈,11800,348688,1533,5195,https://www.youtube.com/watch?v=O6wo2YQ6bSc,0,0,0,
星見遙,11700,439630,534,888,https://www.youtube.com/watch?v=aos2sYhtMkU,0,0,0,
一介,11100,809621,0,0,,0,0,0,
MK妹,10600,355671,3607,7056,https://www.youtube.com/watch?v=OEwKQP9OC1w,0,0,0,
巴蘭利維坦,10400,385085,2249,7092,https://www.youtube.com/watch?v=E6Lbw9YEEe4,0,0,0,
夏玥白夜,10200,169372,0,0,,0,0,0,
弦戶帝丹,10200,276715,1581,5469,https://www.youtube.com/watch?v=a_V-ULtbZgM,0,0,0,
秋月イノリ,10100,277541,739,1504,https://www.youtube.com/watch?v=lNnFYmO3rSQ,0,0,0,
小咖,9500,1798709,991,994,https://www.youtube.com/watch?v=-YS0glPnPXs,0,0,0,
鴨鴨伊比,8840,275452,857,1773,https://www.youtube.com/watch?v=Jqihn9l3_nA,0,0,0,
蔡宜蓁,8710,233660,1214,4431,https://www.youtube.com/watch?v=NmXdSW6TBnw,0,0,0,
小林あいす,8680,307456,711,2257,https://www.youtube.com/watch?v=zDBhrCHH5-g,0,0,0,
風絮,8620,151793,585,1737,https://www.youtube.com/watch?v=T4d7Igb9nR8,0,0,0,
麻子マコ,8410,186138,665,5683,https://www.youtube.com/watch?v=MUnllyVDH50,0,0,0,
榎川幸,8340,261355,556,1039,https://www.youtube.com/watch?v=kRBfb0SxmxA,0,0,0,
瀰婭,8080,307997,922,2207,https://www.youtube.com/watch?v=7o01wiJuY2Q,170,0,0,
邱可,7730,138239,410,919,https://www.youtube.com/watch?v=1Uuycbk5i_E,0,0,0,
神草甘蔗子,7690,1819960,124,135,https://www.youtube.com/watch?v=y1MxOs6bo2U,0,0,0,
蝦拉拉,7550,217608,591,818,https://www.youtube.com/watch?v=wvRnG5Mj-Pg,1919,0,0,
嗚夫沃夫,7480,486687,1395,3144,https://www.youtube.com/watch?v=OuWA2V1-Bfo,0,0,0,
TSMATCH火柴,7380,239920,469,1391,https://www.youtube.com/watch?v=w26quUqOCKo,0,0,0,
牧野白,7230,196826,796,1757,https://www.youtube.com/watch?v=JeMD1WBYI1E,507,0,0,
詠星優宇奈,7210,170936,755,1344,https://www.youtube.com/watch?v=AOqpVqCodqU,0,0,0,
いくせん,7040,490671,222,660,https://www.youtube.com/watch?v=JSYP0aeuJbM,78,0,0,
海姬依莉亞,6830,178877,523,1253,https://www.youtube.com/watch?v=8VQZPNB0vyw,0,0,0,
姬宮優花,6440,141890,222,686,https://www.youtube.com/watch?v=nmiUkSg-pxM,424,0,0,
吉姆,6340,36813,1435,1435,https://www.youtube.com/watch?v=MzPI5bBAanI,0,0,0,
綾瑞香,6180,163924,641,1851,https://www.youtube.com/watch?v=eAc7o-LNYLg,365,84,183,https://www.twitch.tv/videos/1180251655
橙米,6090,188524,826,2207,https://www.youtube.com/watch?v=lM8mtSh7r08,0,0,0,
萊菈‧希格娜斯,6040,147178,473,912,https://www.youtube.com/watch?v=Bfm-VpqynlI,0,0,0,
夏日葵,5840,350527,149,258,https://www.youtube.com/watch?v=VqjM5azKWUU,0,0,0,
解凍三色豆,5840,194533,993,1201,https://www.youtube.com/watch?v=NGsGVK1CK_Q,0,0,0,
魔法!,5700,1881095,0,0,,2269,0,0,
阿露比,5680,181404,776,2736,https://www.youtube.com/watch?v=lINVNwupzkA,0,0,0,
狐媚娘‧達亞,5630,146397,434,4265,https://www.youtube.com/watch?v=r3fB2xHrpiQ,0,0,0,
Lumina,5470,255014,222,288,https://www.youtube.com/watch?v=EJfv6hEVag0,0,0,0,
灰妲,5380,164085,733,2433,https://www.youtube.com/watch?v=G0XgJPVa50c,0,0,0,
森森觀月,5230,53926,612,612,https://www.youtube.com/watch?v=WdDDigxQY-Y,0,0,0,
月城九曜,5220,111999,770,2614,https://www.youtube.com/watch?v=x31sgmJSKo0,0,0,0,
狛井葵,5170,186296,720,828,https://www.youtube.com/watch?v=a7W3sIndufs,0,0,0,
uiru,5050,126159,247,456,https://www.youtube.com/watch?v=V9gigKsh0-c,0,0,0,
夏樹きよし,5030,106539,379,510,https://www.youtube.com/watch?v=k3KLOIGwATg,0,0,0,
艾黎,5020,132324,535,1075,https://www.youtube.com/watch?v=9ANfUXilVr4,88,0,0,
LMPAPER,4960,427982,323,323,https://www.youtube.com/watch?v=5rmg_KygiEw,3127,786,2029,https://www.twitch.tv/videos/1184743889
秋月莉莉卡,4950,117962,348,470,https://www.youtube.com/watch?v=JwLMm1P95Eo,0,0,0,
櫻野露,4930,173861,401,563,https://www.youtube.com/watch?v=b9zGQDEetLo,0,0,0,
朱道,4910,188091,743,3520,https://www.youtube.com/watch?v=7O0kiC35hv4,0,0,0,
723,4910,418076,67,84,https://www.youtube.com/watch?v=VGgPM1bj3sY,0,0,0,
斜胖,4780,159218,434,657,https://www.youtube.com/watch?v=7zHSv4Lvfhk,0,0,0,
帕豹,4770,129504,663,1370,https://www.youtube.com/watch?v=B8YzFf5zYkI,0,0,0,
小岩井波波利,4680,153123,541,851,https://www.youtube.com/watch?v=MBN5oIWhMVY,0,0,0,
楠橋詩耶,4530,121128,204,265,https://www.youtube.com/watch?v=_UUarRR8vbA,433,0,0,
蘭希,4410,333913,412,896,https://www.youtube.com/watch?v=f0AzpXjJVtM,0,0,0,
布魯斯,4250,84014,552,923,https://www.youtube.com/watch?v=JVv9OH82xwM,0,0,0,
黒田翔隼,4190,110758,123,179,https://www.youtube.com/watch?v=gsywh8EATT8,83,0,0,
紗夏,4160,71350,0,0,,2534,0,0,
椎南月白,3990,40987,190,488,https://www.youtube.com/watch?v=YngQByg0mOs,0,0,0,
轉生者AJin,3960,59078,140,518,https://www.youtube.com/watch?v=3gTJzvdbC2U,0,0,0,
紫映遊月,3940,49651,1466,3587,https://www.youtube.com/watch?v=aT3I6qmoga4,0,0,0,
観空部,3940,200371,309,2683,https://www.youtube.com/watch?v=efSknbELbaI,293,209,209,https://www.twitch.tv/videos/1188373690
周默,3890,121988,412,628,https://www.youtube.com/watch?v=RQRY9dOvUVg,0,0,0,
海老瑠花,3840,65710,814,1820,https://www.youtube.com/watch?v=roIrGs6YDW4,0,0,0,
卡滋可可,3760,127913,127,226,https://www.youtube.com/watch?v=ZU9NC_zqWHg,478,0,0,
尹鹿,3730,110311,423,1648,https://www.youtube.com/watch?v=_GwloW0_wUI,0,0,0,
西貝魯阿法,3690,22083,770,770,https://www.youtube.com/watch?v=AengwA1DiQ4,0,0,0,
星形KARAS,3620,410580,190,436,https://www.youtube.com/watch?v=Lu574eQLX7A,0,0,0,
西園寺兆兆,3620,98050,450,1016,https://www.youtube.com/watch?v=VmRuqGBgCuI,48,0,0,
罷工,3580,113885,113,133,https://www.youtube.com/watch?v=ZqJ2cQXzqiU,0,0,0,
東域艾瑞兒,3520,69880,328,1678,https://www.youtube.com/watch?v=LloTT7KuoIw,0,0,0,
冬華凜,3460,58558,244,358,https://www.youtube.com/watch?v=zRS4Yf-EJ9E,0,0,0,
小小雪,3460,229434,273,1922,https://www.youtube.com/watch?v=QzUoM2Jipzc,735,67,246,https://www.twitch.tv/videos/1180927735
水手緞帶,3430,179891,223,402,https://www.youtube.com/watch?v=h4R6a7DT6jw,0,0,0,
貓祭,3350,110700,527,848,https://www.youtube.com/watch?v=6Q8_S2m9BqQ,6,0,0,
星之川倷緒,3230,51292,635,3034,https://www.youtube.com/watch?v=-hGMOK_Dp-Y,0,0,0,
宇佐美みずき,3160,85340,909,1079,https://www.youtube.com/watch?v=5kT16cNHx0g,0,0,0,
仙貝兔兔,3150,248020,233,493,https://www.youtube.com/watch?v=KwaF_lNnW00,571,0,0,
星之川涅緒,3120,39729,617,3332,https://www.youtube.com/watch?v=jO11W46ugrE,0,0,0,
尤里‧佛瑞斯特,3090,49013,418,529,https://www.youtube.com/watch?v=QjbchYGt2tA,0,0,0,
唄姆拉奇亞,3060,76460,350,1363,https://www.youtube.com/watch?v=hq2Y8PEZIAk,0,0,0,
哈提,3050,70213,719,719,https://www.youtube.com/watch?v=CVfccWTNbME,0,0,0,
Joyce昕,3040,315044,105,117,https://www.youtube.com/watch?v=-OHZo5OFXPc,530,59,76,https://www.twitch.tv/videos/1186641493
南琳,3040,31992,136,169,https://www.youtube.com/watch?v=yWidIcEFXm8,400,64,75,https://www.twitch.tv/videos/1185542058
鬼塚魅華,2970,31927,132,187,https://www.youtube.com/watch?v=QxZ1pFUyuJw,0,0,0,
明石巴,2960,78754,305,388,https://www.youtube.com/watch?v=gm1PNSh3Bj8,0,0,0,
稻乙緹,2930,17008,630,1140,https://www.youtube.com/watch?v=EfmzgUGYRUc,1827,862,6555,https://www.twitch.tv/videos/1185715038
飛鳥唯世,2920,20655,1555,3417,https://www.youtube.com/watch?v=bLgcJRIkQlc,0,0,0,
咩噗りも,2900,1676,0,0,,0,0,0,
凱婷,2880,80826,285,591,https://www.youtube.com/watch?v=HLbQ9UJDptI,0,0,0,
紡霊拉比,2870,131246,786,1082,https://www.youtube.com/watch?v=jfA7EjCKqaQ,0,0,0,
風子ひかり,2870,279540,87,1244,https://www.youtube.com/watch?v=dlizpLt5H1I,0,0,0,
狐太れお,2830,280925,0,0,,18551,1525,3145,https://www.twitch.tv/videos/1188188978
撇嘴耳包前滾翻,2830,147725,500,500,https://www.youtube.com/watch?v=NlqXMlF7nqU,0,0,0,
希莉亞,2820,141092,355,404,https://www.youtube.com/watch?v=ZAEEK0OPQ1M,207,25,25,https://www.twitch.tv/videos/1172646282
星眷蕾米,2790,56658,187,362,https://www.youtube.com/watch?v=MQRI3g9vtZ4,0,0,0,
水屋砂糖,2780,90877,0,0,,0,0,0,
薇妮,2770,84102,305,577,https://www.youtube.com/watch?v=vGqxbN5Bgx4,0,0,0,
焦兒,2680,170995,490,4153,https://www.youtube.com/watch?v=bxWWqhkE0WU,0,0,0,
店長奶茶,2680,117266,206,242,https://www.youtube.com/watch?v=tdZ5bWQvfhc,0,0,0,
高維爾,2600,78041,401,923,https://www.youtube.com/watch?v=9Fl7dritQ2c,0,0,0,
黑野悠真,2580,58856,240,436,https://www.youtube.com/watch?v=D7l6TC7fp6w,0,0,0,
櫻坂くりこ,2580,126151,159,315,https://www.youtube.com/watch?v=IWPT1QUzO9g,0,0,0,
烏庫魯尼魯,2560,62796,743,1385,https://www.youtube.com/watch?v=5G6MZ7o9K8c,0,0,0,
鴨鴨山,2550,134300,305,1389,https://www.youtube.com/watch?v=iWmUodJVots,0,0,0,
黑鄉羊,2550,87353,706,1122,https://www.youtube.com/watch?v=zyrmUbFoHc8,0,0,0,
大鳥哈維,2550,71620,320,1256,https://www.youtube.com/watch?v=E8exPRKca5A,0,0,0,
希爾艾姆,2550,63195,136,553,https://www.youtube.com/watch?v=kSrOnhzSdR4,701,146,163,https://www.twitch.tv/videos/1187032140
雨宮夢,2540,6848,333,1390,https://www.youtube.com/watch?v=FZngDl0OOiI,0,0,0,
魔目佩塔拉,2520,67221,422,639,https://www.youtube.com/watch?v=bAAR_-4Be4w,0,0,0,
星見優樂,2520,29813,475,894,https://www.youtube.com/watch?v=LTE4b9PpC5s,0,0,0,
結月,2510,67861,255,769,https://www.youtube.com/watch?v=s7TP8d5J-1A,0,0,0,
朝日陽奈,2500,62885,251,493,https://www.youtube.com/watch?v=i6OzqoJkOHw,0,0,0,
音彌彌,2490,24068,1350,6519,https://www.youtube.com/watch?v=lpeJ_NjChQ4,0,0,0,
神崎,2470,59565,459,911,https://www.youtube.com/watch?v=N9qcPztiLCo,0,0,0,
紗羅,2460,58591,175,373,https://www.youtube.com/watch?v=tTprxv3EEsU,0,0,0,
來來未夢,2420,51298,268,399,https://www.youtube.com/watch?v=QiOcjFuKcME,0,0,0,
白狼ゆざい,2410,91125,130,680,https://www.youtube.com/watch?v=BPHG2Nn3POo,0,0,0,
音時エラー,2410,43682,232,531,https://www.youtube.com/watch?v=cPyobFK6Xmo,0,0,0,
雨恩,2390,120732,132,362,https://www.youtube.com/watch?v=szUarIve6eI,0,0,0,
閻,2390,79789,6,264,https://www.youtube.com/watch?v=2aaVciNL1ck,0,0,0,
狸狸兒,2380,36299,413,3166,https://www.youtube.com/watch?v=lmK9u8Y3hoc,0,0,0,
深空眠,2380,75263,190,456,https://www.youtube.com/watch?v=dKp4u9DYRMM,0,0,0,
萬夜尋,2370,22351,0,0,,0,0,0,
月島クロス,2340,61293,390,1137,https://www.youtube.com/watch?v=KWZyg7OplVA,0,0,0,
喵控,2330,51877,169,169,https://www.youtube.com/watch?v=oerBvTniPzQ,0,0,0,
壹壹,2330,43624,143,233,https://www.youtube.com/watch?v=zEeG0C22vKk,2683,320,597,https://www.twitch.tv/videos/1188169566
伊索渡,2310,44940,546,1599,https://www.youtube.com/watch?v=AfoM8PiqVZ4,0,0,0,
春卷マキ,2280,56417,465,665,https://www.youtube.com/watch?v=ZQ2598qEcF8,0,0,0,
加藤小麻雀,2280,81585,690,1243,https://www.youtube.com/watch?v=T6ZaCw3KbPU,0,0,0,
砂糖,2270,381003,0,0,,97,0,0,
夜見愛夢,2260,47105,288,1342,https://www.youtube.com/watch?v=tWrN7ZU1Ubo,0,0,0,
星空朵莉,2260,43849,249,627,https://www.youtube.com/watch?v=Xl-BBV5xGgk,0,0,0,
花房夢娜,2250,51170,345,10035,https://www.youtube.com/watch?v=XXA40GEuaDA,0,0,0,
林子,2240,75724,56,123,https://www.youtube.com/watch?v=l6-fOztQix4,9181,536,806,https://www.twitch.tv/videos/1187442877
水羽ほむら,2230,60327,168,231,https://www.youtube.com/watch?v=Ro9P0nY5jvE,0,0,0,
天葉亞里,2220,47568,182,241,https://www.youtube.com/watch?v=9ESzeWY451c,0,0,0,
白色砂糖,2180,31283,181,334,https://www.youtube.com/watch?v=Gb1Dfoyz18Q,0,0,0,
水母暮暮,2180,35099,266,601,https://www.youtube.com/watch?v=vSAowAzHGKY,0,0,0,
羽蔚陌攸,2170,1990,0,0,,91,0,0,
庫麻,2140,70816,267,689,https://www.youtube.com/watch?v=cjGRUgg2UbE,0,0,0,
貓耳小宇,2130,4999,18,115,https://www.youtube.com/watch?v=YozaVf77h_s,164,48,52,https://www.twitch.tv/videos/1188899077
羽幸コモ,2110,26775,88,218,https://www.youtube.com/watch?v=4dkdGx9-9Co,0,0,0,
夏苗生,2100,46250,201,367,https://www.youtube.com/watch?v=FVScWcch760,0,0,0,
夏羽由里,2100,45900,242,415,https://www.youtube.com/watch?v=6rd9AjCa6hQ,0,0,0,
茂矢門,2090,104041,0,0,,1321,0,0,
墨子,2080,73559,31,31,https://www.youtube.com/watch?v=6Hp2iqx9q8A,368,0,0,
斯魏,2070,68518,348,812,https://www.youtube.com/watch?v=QcPKMY2sDuQ,112,0,0,
音湖藤淺歌,2070,19587,314,760,https://www.youtube.com/watch?v=lJ7HjFDPv7g,0,0,0,
CiCiCi cirycle 的 荒荒荒,2030,139858,84,455,https://www.youtube.com/watch?v=LiaimBdPgrY,0,0,0,
望月ルーナ,2030,70132,658,797,https://www.youtube.com/watch?v=X_o8g9KZ-Cs,0,0,0,
燎漓,2010,53050,682,877,https://www.youtube.com/watch?v=tmj4U8NWQdU,0,0,0,
蛋塔レイ,2000,79953,84,107,https://www.youtube.com/watch?v=O_FdsC-Cnds,78,0,0,
紅茶拿鐵,2000,68968,360,503,https://www.youtube.com/watch?v=rwE3MVyXblE,7359,964,1837,https://www.twitch.tv/videos/1186527401
神火娜娜,1990,35543,187,437,https://www.youtube.com/watch?v=x67L7fD8Rnk,0,0,0,
草莓電波,1980,29255,0,0,,0,0,0,
白蛇梅伊,1980,70004,234,561,https://www.youtube.com/watch?v=wQEpFEMxJwA,0,0,0,
小闇,1940,60503,346,1755,https://www.youtube.com/watch?v=H96s6eOKSXU,0,0,0,
欣希亞,1940,100801,233,501,https://www.youtube.com/watch?v=bfp8iJeRE2Q,0,0,0,
Salty Ian,1860,65325,482,482,https://www.youtube.com/watch?v=EZretaN14y0,0,0,0,
罐罐,1850,117987,83,296,https://www.youtube.com/watch?v=zQ6C7bNrI9w,0,0,0,
神無月ミハル,1840,46366,298,690,https://www.youtube.com/watch?v=OGhDgPAirhQ,703,196,292,https://www.twitch.tv/videos/1178575221
雪莉·啵啵,1830,40530,190,1430,https://www.youtube.com/watch?v=f_6avRKp6Io,0,0,0,
花原蜜子,1830,15507,192,263,https://www.youtube.com/watch?v=GbCzluR5z9Q,0,0,0,
幽々魅,1820,2089,0,0,,1358,0,0,
可莉 露,1810,26450,159,396,https://www.youtube.com/watch?v=LQz8qv-cP_8,0,0,0,
雙命裂,1800,78272,31,225,https://www.youtube.com/watch?v=ew31Fw6EZYw,656,13,46,https://www.twitch.tv/videos/1185658795
林美靜,1800,55689,205,895,https://www.youtube.com/watch?v=wJb7nCMpj2E,30,0,0,
日暮ない,1800,80880,0,0,,0,0,0,
神崎涼子,1800,74740,0,0,,0,0,0,
可諾莉,1790,92839,736,1973,https://www.youtube.com/watch?v=ULNnCjTZRsk,480,0,0,
Amami,1780,26057,68,103,https://www.youtube.com/watch?v=CWeOewUGbqY,7390,243,322,https://www.twitch.tv/videos/1185615404
清水望歌,1770,23439,244,481,https://www.youtube.com/watch?v=7-bH1I6luhg,0,0,0,
阿紋,1770,85790,85,134,https://www.youtube.com/watch?v=mMKNrWWCuQs,116,0,0,
松果靄梓,1760,24193,0,0,,0,0,0,
凌千歌,1760,24299,0,0,,101,0,0,
Yona Moana,1760,32191,169,547,https://www.youtube.com/watch?v=2VOvO4DgMPs,419,0,0,
佩爾戴斯,1750,49928,208,1783,https://www.youtube.com/watch?v=soVGh4KIarM,0,0,0,
蘇菲蕥,1700,37741,218,260,https://www.youtube.com/watch?v=Ex-IwVuVrgI,0,0,0,
天堂島灯粋,1700,16513,223,553,https://www.youtube.com/watch?v=bKzAA88WBTw,0,0,0,
夢姬,1700,41777,261,621,https://www.youtube.com/watch?v=QrqlTAdFAOM,0,0,0,
南心詠,1680,41832,0,0,,0,0,0,
喵比,1680,97903,97,132,https://www.youtube.com/watch?v=XMPp8Y30UZ0,0,0,0,
神夜奈央,1660,74857,152,350,https://www.youtube.com/watch?v=bEGoekA6djQ,0,0,0,
煌煌,1630,158297,62,62,https://www.youtube.com/watch?v=-CTjTUqDAcg,0,0,0,
御影曇天,1620,25988,317,834,https://www.youtube.com/watch?v=xQMsNGvofaA,0,0,0,
冬田獺,1620,51121,104,183,https://www.youtube.com/watch?v=WQQ8a48BS8s,0,0,0,
魔妻Ruly,1620,43109,255,2452,https://www.youtube.com/watch?v=i_L9K8HSKcI,0,0,0,
北斗香菜,1620,22218,153,258,https://www.youtube.com/watch?v=F4T8lkUcnx0,0,0,0,
鬣崎米娜米,1580,34387,211,713,https://www.youtube.com/watch?v=W4D3dwXp8Pk,0,0,0,
虛擬廢言,1550,27794,0,0,,0,0,0,
津路あさひ,1540,83832,178,581,https://www.youtube.com/watch?v=bxvqx-zuy_I,0,0,0,
繭眠,1530,39491,196,424,https://www.youtube.com/watch?v=ZwcmEzNOH5Y,0,0,0,
夢藤修,1520,30545,111,238,https://www.youtube.com/watch?v=iZ4d8Nsarnw,0,0,0,
流霜絢目,1520,186973,99,189,https://www.youtube.com/watch?v=x2q-ZBrCqcQ,25,8,8,https://www.twitch.tv/videos/1189267009
梅莉帕可斯,1510,21277,152,389,https://www.youtube.com/watch?v=TmJzA9pfUIs,0,0,0,
七海千草,1500,8144,0,0,,0,0,0,
斯比,1500,27325,249,1055,https://www.youtube.com/watch?v=03Tg_rw_Cwo,0,0,0,
緋尹夜,1480,109373,146,396,https://www.youtube.com/watch?v=482I7TsLN_s,0,0,0,
柴豆古琳,1480,38763,197,589,https://www.youtube.com/watch?v=AOzonKU57i4,0,0,0,
故事香鬆Furica,1450,23865,196,196,https://www.youtube.com/watch?v=rVqKglTqqVk,0,0,0,
夢乃ミラ,1450,10950,0,0,,0,0,0,
碧兒,1430,89490,361,503,https://www.youtube.com/watch?v=uoGzZtSo5Rs,0,0,0,
咪姆,1430,29956,247,409,https://www.youtube.com/watch?v=EJzOauq3tb0,0,0,0,
Uncle B.B.,1430,21037,345,584,https://www.youtube.com/watch?v=D-vLkI88IZY,0,0,0,
森奈リヤ,1420,26802,0,0,,0,0,0,
からみ,1420,63981,111,543,https://www.youtube.com/watch?v=pA8lsbBtTgE,0,0,0,
龍妹,1380,36157,114,114,https://www.youtube.com/watch?v=2nLD2LthESU,0,0,0,
花太狸,1380,42247,0,0,,0,0,0,
夢咲雪乃,1380,18434,192,234,https://www.youtube.com/watch?v=fM0H3gxDfWQ,0,0,0,
if.凛々,1370,16251,0,0,,0,0,0,
