Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,364000,24858039,21102,33013,https://www.youtube.com/watch?v=mOe7NqjZXiU,20177,5252,6699,https://www.twitch.tv/videos/1169001630
李李鈴蘭,108000,3738982,48452,123399,https://www.youtube.com/watch?v=_jk_WXu7HrI,0,0,0,
高雄林小姐,103000,29029116,3857,7653,https://www.youtube.com/watch?v=H_-OgfmMYog,0,0,0,
璐洛洛,94200,11233965,6466,93981,https://www.youtube.com/watch?v=ly8MMG4ahJg,9681,1424,4660,https://www.twitch.tv/videos/1172766646
浠Mizuki,82900,3263689,22484,92369,https://www.youtube.com/watch?v=3uclMILBoGY,0,0,0,
灰名,53300,2847793,5775,10221,https://www.youtube.com/watch?v=xKkxWL1_DFM,0,0,0,
露恰露恰,53300,1377926,7182,14873,https://www.youtube.com/watch?v=s4WrF-Sx3YE,0,0,0,
悠白,52900,2263115,5788,13743,https://www.youtube.com/watch?v=60WDTzQQ_ZY,0,0,0,
鳥羽樂奈,52500,4073615,1603,3001,https://www.youtube.com/watch?v=ym12lVdm7RE,1225,0,0,
香草奈若,50000,6354729,2359,15553,https://www.youtube.com/watch?v=M38BUzUBx_k,0,0,0,
十五號,47100,1679709,6315,22654,https://www.youtube.com/watch?v=nkQY9sYw_lA,0,0,0,
平平子,45500,1394215,6239,9951,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
泰多貝亞,42000,1992317,4338,11137,https://www.youtube.com/watch?v=h0AFcJxYLtM,0,0,0,
虎妮,40000,1420123,1712,7258,https://www.youtube.com/watch?v=zChJSZL-n0E,21,0,0,
Asa Ifrit,39700,2158049,4932,21997,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
兔姬,38600,1460513,2929,7934,https://www.youtube.com/watch?v=CuIJGsnuDOI,0,0,0,
貝莉莓Vtype,38400,2337146,9697,27076,https://www.youtube.com/watch?v=XqJouCmZtbc,0,0,0,
歐貝爾,25900,788288,3921,6613,https://www.youtube.com/watch?v=fpIgdoRkXZo,0,0,0,
喵太,25600,775473,1720,2057,https://www.youtube.com/watch?v=rzw9iG3X354,5416,924,924,https://www.twitch.tv/videos/1178013140
醬油Joyu,25000,304943,597,974,https://www.youtube.com/watch?v=RrrR28lwbWA,0,0,0,
迷子羽根,24400,145103,887,2540,https://www.youtube.com/watch?v=rN30a6qRVTU,0,0,0,
三毛,23700,1506503,3690,6356,https://www.youtube.com/watch?v=CsdFSxjuLLE,0,0,0,
須多夜花,22800,912087,1356,4782,https://www.youtube.com/watch?v=3ppuT32qumc,0,0,0,
空,22600,1658164,551,2955,https://www.youtube.com/watch?v=41071xwsxbk,0,0,0,
語風薯薯與愛紗公主,22300,11493815,1996,7779,https://www.youtube.com/watch?v=BkGXheGZTxA,0,0,0,
祈菈‧貝希毛絲,20600,1091615,2774,8134,https://www.youtube.com/watch?v=5OPFNtlTcf0,0,0,0,
Naya,19500,5143536,1042,4693,https://www.youtube.com/watch?v=crF9FaHKncY,3252,0,0,
藤乃熊,19300,117702,291,416,https://www.youtube.com/watch?v=bDYs6Z6bmmo,0,0,0,
Yu,18400,4633931,811,27682,https://www.youtube.com/watch?v=rR6njkyX-CE,0,0,0,
鼠屋栗太,18000,443409,733,1380,https://www.youtube.com/watch?v=IC89d00uCmo,0,0,0,
洛可洛斯特,16600,553927,3622,108826,https://www.youtube.com/watch?v=qbRyzJ1-Dtg,0,0,0,
希靈,15700,476130,1924,10146,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
瑪格麗特．溫特斯,14700,311143,5124,7894,https://www.youtube.com/watch?v=_Eo8MnhiJCo,0,0,0,
塔芭絲可,14200,601891,2077,7409,https://www.youtube.com/watch?v=n6tmOwNqRyA,0,0,0,
銀鈴‧希爾貝露,13500,380044,1276,3726,https://www.youtube.com/watch?v=QzvKtVaNjoY,0,0,0,
蕾兒,13000,415870,1965,5236,https://www.youtube.com/watch?v=cD4rupmaAYM,0,0,0,
諳石,12400,2895696,270,895,https://www.youtube.com/watch?v=Btpa7Xm6oWw,1388,0,0,
Aoi Hinamori,12300,286769,2400,5522,https://www.youtube.com/watch?v=bFllYVGVNuU,0,0,0,
諾櫻,12100,492388,1637,3787,https://www.youtube.com/watch?v=tfJtVrjUXIc,0,0,0,
蘆棠布奈,11800,345843,1874,5117,https://www.youtube.com/watch?v=O6wo2YQ6bSc,0,0,0,
星見遙,11700,436115,461,879,https://www.youtube.com/watch?v=aos2sYhtMkU,0,0,0,
巴蘭利維坦,10400,379818,2634,7003,https://www.youtube.com/watch?v=E6Lbw9YEEe4,0,0,0,
弦戶帝丹,10100,278760,1648,5025,https://www.youtube.com/watch?v=a_V-ULtbZgM,0,0,0,
鴨鴨伊比,8740,272022,927,2184,https://www.youtube.com/watch?v=OCTx2Lsr36s,0,0,0,
風絮,8610,148599,599,2407,https://www.youtube.com/watch?v=McaWXf-pbBg,0,0,0,
蔡宜蓁,8430,227235,2501,3659,https://www.youtube.com/watch?v=NmXdSW6TBnw,0,0,0,
