Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,274843063,15054,80382,https://www.youtube.com/watch?v=nbxEo6nk-rI,0,0,0,
杏仁ミル,363000,24716150,20529,43232,https://www.youtube.com/watch?v=PTfsh0MNmmY,20036,5047,5885,https://www.twitch.tv/videos/1169001630
梓凜,268000,20553677,802,1604,https://www.youtube.com/watch?v=fB-FRN7eP84,0,0,0,
床編故事,186000,20338556,70184,95397,https://www.youtube.com/watch?v=RBs7Zrbhwus,0,0,0,
懶貓子,144000,4016388,43080,81725,https://www.youtube.com/watch?v=OZBZ3zr7jTQ,0,0,0,
予樂,108000,13933922,3889,14356,https://www.youtube.com/watch?v=UN61k_LqcpE,0,0,0,
高雄林小姐,103000,28959486,3836,7579,https://www.youtube.com/watch?v=H_-OgfmMYog,0,0,0,
李李鈴蘭,95200,3047064,51422,226028,https://www.youtube.com/watch?v=maP6SzbyKaQ,0,0,0,
璐洛洛,92200,10865203,14846,93354,https://www.youtube.com/watch?v=ly8MMG4ahJg,9470,1629,7550,https://www.twitch.tv/videos/1166244953
紅月,89800,367888,0,0,,0,0,0,
鬼鬼副頻道,88700,491731,0,0,,0,0,0,
浠Mizuki,80200,2941300,19376,61759,https://www.youtube.com/watch?v=118QO6j68xM,0,0,0,
露恰露恰,53100,1349677,7573,18052,https://www.youtube.com/watch?v=qE0yT0RclDM,0,0,0,
灰名,52900,2809192,5692,34811,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
悠白,52500,2239549,5388,13302,https://www.youtube.com/watch?v=60WDTzQQ_ZY,0,0,0,
鳥羽樂奈,52400,4043114,2052,3635,https://www.youtube.com/watch?v=7wmxFBcZzbc,1225,0,0,
香草奈若,50100,6305571,2407,6775,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
十五號,46600,1653756,6948,22123,https://www.youtube.com/watch?v=nkQY9sYw_lA,0,0,0,
平平子,45100,1366277,6175,9810,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
泰多貝亞,42000,1974767,5413,15132,https://www.youtube.com/watch?v=wFGLLEfIdp8,0,0,0,
Asa Ifrit,39600,2130554,5523,19845,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
虎妮,39400,1404482,2070,4815,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
說書客,39100,3115641,2445,2579,https://www.youtube.com/watch?v=7B1YuJAcfws,0,0,0,
兔姬,38300,1446947,3099,7831,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
貝莉莓Vtype,38000,2292114,13875,67317,https://www.youtube.com/watch?v=wyLElv9nmfQ,0,0,0,
歐貝爾,25600,760962,4053,6471,https://www.youtube.com/watch?v=hyH0rATtNQc,0,0,0,
喵太,25500,770726,2275,2397,https://www.youtube.com/watch?v=Wt2pCA9H_AU,5397,1667,1732,https://www.twitch.tv/videos/1159760659
醬油Joyu,25000,297015,600,962,https://www.youtube.com/watch?v=RrrR28lwbWA,0,0,0,
迷子羽根,24300,137878,1066,2441,https://www.youtube.com/watch?v=rN30a6qRVTU,0,0,0,
三毛,23600,1487178,3593,6166,https://www.youtube.com/watch?v=CsdFSxjuLLE,0,0,0,
如月ルミィ,23600,979019,3401,5478,https://www.youtube.com/watch?v=4HHtTShANeg,0,0,0,
須多夜花,22700,892829,1395,4736,https://www.youtube.com/watch?v=3ppuT32qumc,0,0,0,
空,22600,1654282,829,2657,https://www.youtube.com/watch?v=41071xwsxbk,0,0,0,
語風薯薯與愛紗公主,22300,11452710,3119,7241,https://www.youtube.com/watch?v=BkGXheGZTxA,0,0,0,
祈菈‧貝希毛絲,20400,1057953,2969,4787,https://www.youtube.com/watch?v=IypzP3FMRo8,0,0,0,
Naya,19400,5133432,1633,2507,https://www.youtube.com/watch?v=omvy9Yj88wo,3253,0,0,
藤乃熊,19200,117065,285,882,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
Yu,18100,4572626,1336,13083,https://www.youtube.com/watch?v=rR6njkyX-CE,0,0,0,
鼠屋栗太,17900,434197,744,1253,https://www.youtube.com/watch?v=JxEgV_C4rxA,0,0,0,
米亞,16200,716451,2238,11470,https://www.youtube.com/watch?v=TXTU_UG2dug,0,0,0,
希靈,15500,454470,2302,9559,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
洛可洛斯特,14400,489969,2592,90834,https://www.youtube.com/watch?v=qbRyzJ1-Dtg,0,0,0,
瑪格麗特．溫特斯,13900,290426,5750,15030,https://www.youtube.com/watch?v=TagUfsE_Zn0,0,0,0,
銀鈴‧希爾貝露,13400,365813,675,4825,https://www.youtube.com/watch?v=M6nC5IelZSA,0,0,0,
塔芭絲可,12900,561801,1878,4472,https://www.youtube.com/watch?v=pcVpTHXcsg0,0,0,0,
蕾兒,12900,408182,1788,4820,https://www.youtube.com/watch?v=cD4rupmaAYM,0,0,0,
諳石,12400,2887090,343,723,https://www.youtube.com/watch?v=Btpa7Xm6oWw,1389,20,50,https://www.twitch.tv/videos/1166297574
諾櫻,11900,483316,2120,3577,https://www.youtube.com/watch?v=DUb1OKIh9ns,0,0,0,
星見遙,11700,432514,454,867,https://www.youtube.com/watch?v=aos2sYhtMkU,0,0,0,
蘆棠布奈,11700,336893,1849,5961,https://www.youtube.com/watch?v=Z_Kluv7yM6g,0,0,0,
Aoi Hinamori,11300,258766,2355,6829,https://www.youtube.com/watch?v=dR46gnaKCUU,0,0,0,
一介,11100,805410,0,0,,0,0,0,
巴蘭利維坦,10300,369667,2864,6714,https://www.youtube.com/watch?v=E6Lbw9YEEe4,0,0,0,
夏玥白夜,10300,168986,0,0,,0,0,0,
MK妹,10300,318192,3229,4035,https://www.youtube.com/watch?v=-Xr0SVkXsFQ,0,0,0,
弦戶帝丹,10000,268874,1706,4620,https://www.youtube.com/watch?v=IlAquwgf6Xk,0,0,0,
秋月イノリ,9840,271722,798,1248,https://www.youtube.com/watch?v=5AC_OiTWHzs,0,0,0,
小咖,9210,1707525,2086,21829,https://www.youtube.com/watch?v=zpN6kip1WIY,0,0,0,
鴨鴨伊比,8640,266143,1096,2116,https://www.youtube.com/watch?v=OCTx2Lsr36s,0,0,0,
小林あいす,8610,299407,722,1793,https://www.youtube.com/watch?v=0xCB_ots7pQ,0,0,0,
風絮,8560,144778,668,2406,https://www.youtube.com/watch?v=McaWXf-pbBg,0,0,0,
榎川幸,8350,258483,602,1010,https://www.youtube.com/watch?v=kRBfb0SxmxA,0,0,0,
蔡宜蓁,8050,221931,2164,2279,https://www.youtube.com/watch?v=n4K-rRvnoUU,0,0,0,
瀰婭,7960,300879,682,1694,https://www.youtube.com/watch?v=7o01wiJuY2Q,162,0,0,
麻子マコ,7940,165680,644,3287,https://www.youtube.com/watch?v=zLUmWO20KPg,0,0,0,
神草甘蔗子,7690,1819226,117,156,https://www.youtube.com/watch?v=S6ryIG_vzgA,0,0,0,
邱可,7660,134124,453,663,https://www.youtube.com/watch?v=BqpAXGSU4HY,0,0,0,
蝦拉拉,7460,214145,656,1695,https://www.youtube.com/watch?v=M4ryumn3RyM,1908,0,0,
TSMATCH火柴,7340,236117,534,1074,https://www.youtube.com/watch?v=VKT-DdKJ7Jg,0,0,0,
嗚夫沃夫,7340,456849,1778,4017,https://www.youtube.com/watch?v=1iWcOzm-5YI,0,0,0,
詠星優宇奈,7120,162277,1182,2489,https://www.youtube.com/watch?v=F2b_xdpjO-8,0,0,0,
牧野白,7090,188288,792,1353,https://www.youtube.com/watch?v=C81WI_SbK7c,502,0,0,
いくせん,7020,481612,270,6483,https://www.youtube.com/watch?v=1Urta8_Snfw,78,0,0,
海姬依莉亞,6620,169262,440,1354,https://www.youtube.com/watch?v=j7hUha181T8,0,0,0,
姬宮優花,6460,138604,310,530,https://www.youtube.com/watch?v=k4jRVPjHTJk,424,0,0,
吉姆,6350,33581,1123,1459,https://www.youtube.com/watch?v=QgLC7Lz6wPw,0,0,0,
綾瑞香,6120,158618,866,3217,https://www.youtube.com/watch?v=39iShnFssBE,357,48,166,https://www.twitch.tv/videos/1163261905
橙米,5970,176434,832,2877,https://www.youtube.com/watch?v=pRoLiSQHM98,0,0,0,
萊菈‧希格娜斯,5940,142293,451,1444,https://www.youtube.com/watch?v=sKvtkAE-oGo,0,0,0,
夏日葵,5860,348897,170,221,https://www.youtube.com/watch?v=HIjwO87E4Sk,0,0,0,
解凍三色豆,5790,191041,886,1568,https://www.youtube.com/watch?v=duTWwnGtGBo,0,0,0,
魔法!,5710,1872921,0,0,,2269,0,0,
神稻櫻火,5600,7783,7949,7949,https://www.youtube.com/watch?v=v4-_Oqksmz8,0,0,0,
阿露比,5600,171013,756,2782,https://www.youtube.com/watch?v=yIw86LaJfLQ,0,0,0,
狐媚娘‧達亞,5580,145247,491,1984,https://www.youtube.com/watch?v=r3fB2xHrpiQ,0,0,0,
灰妲,5230,151090,753,2365,https://www.youtube.com/watch?v=tmIlXZaU1DA,0,0,0,
森森觀月,5210,53369,438,550,https://www.youtube.com/watch?v=dltVgcJPjsU,0,0,0,
狛井葵,5140,184153,748,843,https://www.youtube.com/watch?v=aQTgoYPF2Vc,0,0,0,
uiru,5000,123574,281,442,https://www.youtube.com/watch?v=V9gigKsh0-c,0,0,0,
Lumina,4990,247641,240,718,https://www.youtube.com/watch?v=bt-L7fqxZuM,0,0,0,
夏樹きよし,4990,103893,395,685,https://www.youtube.com/watch?v=eApiqp7JSHs,0,0,0,
