Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,362000,24547604,22242,68510,https://www.youtube.com/watch?v=Cu-kAqggUvQ,19805,5022,13944,https://www.twitch.tv/videos/1160682529
高雄林小姐,103000,28915214,3892,7543,https://www.youtube.com/watch?v=H_-OgfmMYog,0,0,0,
璐洛洛,90400,10555010,14800,91350,https://www.youtube.com/watch?v=ly8MMG4ahJg,9307,2420,7522,https://www.twitch.tv/videos/1166244953
李李鈴蘭,90000,2627286,54579,194713,https://www.youtube.com/watch?v=maP6SzbyKaQ,0,0,0,
浠Mizuki,78400,2776011,20287,88827,https://www.youtube.com/watch?v=6x8G9C-hx9g,0,0,0,
露恰露恰,52700,1308223,6449,17869,https://www.youtube.com/watch?v=qE0yT0RclDM,0,0,0,
灰名,52600,2774153,5904,34396,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
鳥羽樂奈,52400,4021904,2212,3599,https://www.youtube.com/watch?v=7wmxFBcZzbc,1228,244,244,https://www.twitch.tv/videos/1155639195
悠白,52300,2210991,4690,12737,https://www.youtube.com/watch?v=60WDTzQQ_ZY,0,0,0,
香草奈若,50200,6283882,2344,6743,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
十五號,46300,1605356,7698,19576,https://www.youtube.com/watch?v=nkQY9sYw_lA,0,0,0,
平平子,44800,1327604,6058,9658,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
泰多貝亞,42100,1945284,5176,14884,https://www.youtube.com/watch?v=wFGLLEfIdp8,0,0,0,
Asa Ifrit,39600,2098945,5467,18186,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
虎妮,39200,1397370,2036,4744,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
兔姬,38000,1430514,3042,7804,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
貝莉莓Vtype,37700,2237969,16460,64504,https://www.youtube.com/watch?v=wyLElv9nmfQ,0,0,0,
喵太,25500,767821,2338,4090,https://www.youtube.com/watch?v=MoZN98ERT1o,5378,1652,1708,https://www.twitch.tv/videos/1159760659
歐貝爾,25500,749097,4235,6413,https://www.youtube.com/watch?v=hyH0rATtNQc,0,0,0,
醬油Joyu,24900,292965,605,1257,https://www.youtube.com/watch?v=5_553nHsRf8,0,0,0,
迷子羽根,24400,133826,1150,2290,https://www.youtube.com/watch?v=rN30a6qRVTU,0,0,0,
三毛,23600,1476184,3145,5911,https://www.youtube.com/watch?v=8LedksZj8jo,0,0,0,
須多夜花,22700,877688,2013,5218,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
空,22500,1649432,822,2199,https://www.youtube.com/watch?v=HadPJbuVQaU,0,0,0,
語風薯薯與愛紗公主,22300,11414122,2341,6665,https://www.youtube.com/watch?v=BkGXheGZTxA,0,0,0,
祈菈‧貝希毛絲,20200,1038454,3337,9136,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5126056,2204,8947,https://www.youtube.com/watch?v=wXQVIhP1DHA,3253,0,0,
藤乃熊,19100,116705,222,879,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
Yu,18000,4525395,1945,7498,https://www.youtube.com/watch?v=lJlqOoR_V6A,0,0,0,
鼠屋栗太,17900,429967,743,1225,https://www.youtube.com/watch?v=G-xaw8SVCLI,0,0,0,
希靈,15300,434980,1997,8929,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
