Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,362000,24513813,23077,66950,https://www.youtube.com/watch?v=Cu-kAqggUvQ,19786,5008,13935,https://www.twitch.tv/videos/1160682529
高雄林小姐,103000,28909454,3813,7517,https://www.youtube.com/watch?v=H_-OgfmMYog,0,0,0,
璐洛洛,90000,10488235,15560,90781,https://www.youtube.com/watch?v=ly8MMG4ahJg,9295,2440,7502,https://www.twitch.tv/videos/1166244953
李李鈴蘭,88600,2527146,60396,232282,https://www.youtube.com/watch?v=8MX9Y8qNl-M,0,0,0,
浠Mizuki,78200,2754711,21499,87392,https://www.youtube.com/watch?v=6x8G9C-hx9g,0,0,0,
露恰露恰,52700,1306854,6441,17846,https://www.youtube.com/watch?v=qE0yT0RclDM,0,0,0,
灰名,52600,2768347,5984,34308,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
鳥羽樂奈,52300,4018304,2232,3593,https://www.youtube.com/watch?v=7wmxFBcZzbc,1228,244,244,https://www.twitch.tv/videos/1155639195
悠白,52300,2208908,4685,12625,https://www.youtube.com/watch?v=60WDTzQQ_ZY,0,0,0,
香草奈若,50200,6280944,2340,6737,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
十五號,46100,1588373,7680,18932,https://www.youtube.com/watch?v=1Mh3rOv_6qQ,0,0,0,
平平子,44800,1326003,6075,9633,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
泰多貝亞,42100,1944695,5173,14874,https://www.youtube.com/watch?v=wFGLLEfIdp8,0,0,0,
Asa Ifrit,39600,2097325,5460,17895,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
虎妮,39200,1394656,1979,4737,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
兔姬,38000,1428716,2901,7801,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
貝莉莓Vtype,37600,2229954,16400,63799,https://www.youtube.com/watch?v=wyLElv9nmfQ,0,0,0,
喵太,25500,767424,2331,4068,https://www.youtube.com/watch?v=MoZN98ERT1o,5378,1641,1704,https://www.twitch.tv/videos/1159760659
歐貝爾,25500,745609,4233,6408,https://www.youtube.com/watch?v=hyH0rATtNQc,0,0,0,
醬油Joyu,24900,292041,632,1441,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
迷子羽根,24400,133484,1147,2239,https://www.youtube.com/watch?v=rN30a6qRVTU,0,0,0,
三毛,23600,1475575,3276,7547,https://www.youtube.com/watch?v=-12y8zCn5cI,0,0,0,
須多夜花,22700,877087,2112,5213,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
空,22500,1649252,832,2199,https://www.youtube.com/watch?v=HadPJbuVQaU,0,0,0,
語風薯薯與愛紗公主,22300,11408163,2488,6529,https://www.youtube.com/watch?v=BkGXheGZTxA,0,0,0,
祈菈‧貝希毛絲,20200,1037081,3371,9118,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5125380,2212,8943,https://www.youtube.com/watch?v=wXQVIhP1DHA,3253,0,0,
藤乃熊,19100,116675,213,879,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
Yu,18000,4518809,1930,7480,https://www.youtube.com/watch?v=lJlqOoR_V6A,0,0,0,
鼠屋栗太,17900,429264,741,1221,https://www.youtube.com/watch?v=G-xaw8SVCLI,0,0,0,
希靈,15300,431997,1995,8766,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
銀鈴‧希爾貝露,13400,358162,2351,4795,https://www.youtube.com/watch?v=M6nC5IelZSA,0,0,0,
瑪格麗特．溫特斯,13200,256548,6150,17580,https://www.youtube.com/watch?v=Ky4HY7yGThI,0,0,0,
蕾兒,12800,394327,1620,2443,https://www.youtube.com/watch?v=8jjK2T9Lc-8,0,0,0,
塔芭絲可,12700,533904,1990,4504,https://www.youtube.com/watch?v=AYDR-cHVSRI,0,0,0,
諳石,12400,2881881,366,999,https://www.youtube.com/watch?v=XO_zdo486TQ,1390,24,38,https://www.twitch.tv/videos/1164349455
諾櫻,11800,478802,2063,3448,https://www.youtube.com/watch?v=fwGRVCrq7uw,0,0,0,
蘆棠布奈,11700,331391,2126,5806,https://www.youtube.com/watch?v=Z_Kluv7yM6g,0,0,0,
星見遙,11600,428652,475,928,https://www.youtube.com/watch?v=aos2sYhtMkU,0,0,0,
洛可洛斯特,10500,367958,1487,63056,https://www.youtube.com/watch?v=qbRyzJ1-Dtg,0,0,0,
巴蘭利維坦,10200,355841,2825,8319,https://www.youtube.com/watch?v=bTZiL4f-HW4,0,0,0,
Aoi Hinamori,10100,240779,1860,6683,https://www.youtube.com/watch?v=dR46gnaKCUU,0,0,0,
弦戶帝丹,9610,264440,2137,4499,https://www.youtube.com/watch?v=IlAquwgf6Xk,0,0,0,
鴨鴨伊比,8550,258200,1141,1982,https://www.youtube.com/watch?v=OCTx2Lsr36s,0,0,0,
風絮,8530,141899,788,2393,https://www.youtube.com/watch?v=McaWXf-pbBg,0,0,0,
瀰婭,7900,297121,687,1606,https://www.youtube.com/watch?v=AXZD8pog7GA,161,0,0,
麻子マコ,7880,161561,722,3022,https://www.youtube.com/watch?v=zLUmWO20KPg,0,0,0,
蔡宜蓁,7760,214759,1614,1708,https://www.youtube.com/watch?v=UgReuc9yyW8,0,0,0,
神草甘蔗子,7690,1818805,125,151,https://www.youtube.com/watch?v=S6ryIG_vzgA,0,0,0,
邱可,7600,132976,488,650,https://www.youtube.com/watch?v=BqpAXGSU4HY,0,0,0,
蝦拉拉,7410,211705,759,1570,https://www.youtube.com/watch?v=M4ryumn3RyM,1908,0,0,
TSMATCH火柴,7320,231536,531,892,https://www.youtube.com/watch?v=UWgp4YeN0so,0,0,0,
嗚夫沃夫,7250,450891,1787,5705,https://www.youtube.com/watch?v=cUol5yTTsYU,0,0,0,
詠星優宇奈,7050,158311,1607,2436,https://www.youtube.com/watch?v=F2b_xdpjO-8,0,0,0,
牧野白,7020,184036,1062,1277,https://www.youtube.com/watch?v=GyPq758yXqY,502,0,0,
いくせん,7000,477775,288,6401,https://www.youtube.com/watch?v=1Urta8_Snfw,78,0,0,
海姬依莉亞,6540,163353,440,1348,https://www.youtube.com/watch?v=j7hUha181T8,0,0,0,
姬宮優花,6430,141834,299,452,https://www.youtube.com/watch?v=e1b7G3C3k18,424,0,0,
吉姆,6350,48337,650,1338,https://www.youtube.com/watch?v=QgLC7Lz6wPw,1822,1705,5000,https://www.twitch.tv/videos/1155573215
綾瑞香,6090,154628,1117,2834,https://www.youtube.com/watch?v=39iShnFssBE,343,101,305,https://www.twitch.tv/videos/1156965347
萊菈‧希格娜斯,5910,139085,473,1403,https://www.youtube.com/watch?v=sKvtkAE-oGo,0,0,0,
夏日葵,5880,348233,162,212,https://www.youtube.com/watch?v=HIjwO87E4Sk,0,0,0,
橙米,5880,168089,771,2707,https://www.youtube.com/watch?v=pRoLiSQHM98,0,0,0,
