VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,362000,24352474,20251,61300,https://www.youtube.com/watch?v=Cu-kAqggUvQ,19384,6322,13666,https://www.twitch.tv/videos/1160682529
b126053a1356460ebf85a874a6a55aca,103000,28873183,3776,6893,https://www.youtube.com/watch?v=TuUfZp5pWPM,0,0,0,
5535c9524eb046c38e172ebfa06b302f,87600,10201834,14151,121192,https://www.youtube.com/watch?v=glSWHWrqFq0,9020,1857,3774,https://www.twitch.tv/videos/1153176275
21428cae24af4607bffe25cb2746daa6,82500,2065376,59129,207179,https://www.youtube.com/watch?v=8MX9Y8qNl-M,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,77000,2653670,21771,79352,https://www.youtube.com/watch?v=6x8G9C-hx9g,0,0,0,
98e3a5838fec4a6caa936ae35485de23,52400,1271909,6432,17605,https://www.youtube.com/watch?v=qE0yT0RclDM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,52400,2733716,5941,33773,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
512b64ec20174d018540516e9edf2b2f,52300,4005934,2155,4253,https://www.youtube.com/watch?v=rPPo-eBJC3A,1232,236,236,https://www.twitch.tv/videos/1155639195
a3ce195c0069494c99849d0b1a10a7fd,52000,2175039,5047,12880,https://www.youtube.com/watch?v=XLNYGFH_Fj0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50200,6265199,2320,6704,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,45800,1557841,7990,18691,https://www.youtube.com/watch?v=1Mh3rOv_6qQ,0,0,0,
e113ace92bbe445385bcc4635a9ca570,44600,1303868,6216,9420,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,42100,1922969,5283,14739,https://www.youtube.com/watch?v=wFGLLEfIdp8,0,0,0,
c41044006a014ed28107f33221a7de98,39500,2074894,5432,15382,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
5c4241def363418d9b7167d8369d0350,39100,1389078,1669,4596,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,37900,1419185,2786,7776,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
a02bb0332f5942ec892c932d6a089014,37200,2169099,19920,58549,https://www.youtube.com/watch?v=wyLElv9nmfQ,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,25500,764182,2422,3805,https://www.youtube.com/watch?v=MoZN98ERT1o,5355,1621,1636,https://www.twitch.tv/videos/1158788435
8a4988902b5640e6ae1829285307c636,25400,735496,4540,6330,https://www.youtube.com/watch?v=hyH0rATtNQc,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,24900,288426,704,1430,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24400,126228,1157,2327,https://www.youtube.com/watch?v=2LSuyNW2NX8,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,23600,1467815,2962,7509,https://www.youtube.com/watch?v=-12y8zCn5cI,0,0,0,
b08047f2566246ac995e03a5db727cfe,22600,865715,2152,5192,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
e73551cd98ec47388899522353fc89e3,22500,1645922,829,23021,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
d1dd83b6e8a24df4b61f766cff45113c,22300,11371911,2130,6173,https://www.youtube.com/watch?v=tVEX_1wj-3k,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,20100,1024847,3415,9038,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
7cd55e03d87c4c77843a437ec0703670,19400,5120933,2179,8913,https://www.youtube.com/watch?v=wXQVIhP1DHA,3253,0,0,
bc0b8c437eda4361b2a10003013f49cf,19000,116363,167,874,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
be6c475c291d45a0a7349abdb70be20d,17900,4481106,1915,14633,https://www.youtube.com/watch?v=wd_ZzleesSI,0,0,0,
94082eb7d950471b934592394ad3e4c8,17800,423403,735,1909,https://www.youtube.com/watch?v=AymaYjzn4Ws,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,15100,409276,1840,7054,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
bed13deb3871443980e131a466519b54,13400,351215,2378,4784,https://www.youtube.com/watch?v=M6nC5IelZSA,0,0,0,
3be86a2a9cb447f393d235132e157789,12700,389849,1670,2636,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
521fb650b9534787b19c8762957fb5d2,12600,223292,6596,16769,https://www.youtube.com/watch?v=Ky4HY7yGThI,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,12400,2877959,376,1372,https://www.youtube.com/watch?v=dAyjMiAHpTA,1390,27,55,https://www.twitch.tv/videos/1152261596
