Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,809000,252894610,16425,135357,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,315000,17856783,37813,78828,https://www.youtube.com/watch?v=Aub9OExS65o
高雄林小姐,104000,27351312,5009,12508,https://www.youtube.com/watch?v=1fKbpLdgcq4
紅月,88200,92597,0,0,
鳥羽樂奈,45700,2139598,9936,117834,https://www.youtube.com/watch?v=uKjQ9dt-o2U
璐洛洛,41200,3597847,10689,38639,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,38900,2845888,14994,131182,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34800,1072986,2059,3723,https://www.youtube.com/watch?v=fmv5LHNStgc
悠白,32000,787690,8602,14668,https://www.youtube.com/watch?v=GND-peHk1X4
兔姬,27700,885965,5026,9842,https://www.youtube.com/watch?v=Xa0KuVZ8R4c
Asa Ifrit,24300,764452,5244,12144,https://www.youtube.com/watch?v=8aRq-sPUV2A
喵太,22000,530244,1611,4118,https://www.youtube.com/watch?v=lcVphhWRgS0
虛擬熊頭,19300,95097,11606,37287,https://www.youtube.com/watch?v=gGEpLAatY1Q
Naya,18600,4632426,781,4162,https://www.youtube.com/watch?v=hL2K9C00Xm0
空,18600,1196590,1121,6172,https://www.youtube.com/watch?v=1X3WuXFRphU
鼠屋栗太,13200,97092,959,2648,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,11600,234633,4972,10521,https://www.youtube.com/watch?v=cT0Qo0VtEK0
三毛,11400,343643,6670,206086,https://www.youtube.com/watch?v=6w_OBgAqGx0
諳石,11100,2579047,355,1112,https://www.youtube.com/watch?v=-P07VF_ujP0
水野魚娜,10900,386447,2663,5930,https://www.youtube.com/watch?v=NGhoNQlEQrY
藤乃熊,10900,43353,329,735,https://www.youtube.com/watch?v=hTMsDGQefRk
一介,10700,733539,0,0,
夏玥白夜,10700,162047,0,0,
灰名,10500,148257,1886,4136,https://www.youtube.com/watch?v=lPnZ-NTLo8I
平平子,9060,80725,3651,13794,https://www.youtube.com/watch?v=648CcpKzpJs
星見遙,7140,188746,1140,2517,https://www.youtube.com/watch?v=TIva5UO7Ub8
蕾兒,7130,130291,1813,2364,https://www.youtube.com/watch?v=9RrqhOnk1ms
風絮,6350,31988,189,429,https://www.youtube.com/watch?v=xQ457hEIPoY
魔法!,5530,1726467,494,735,https://www.youtube.com/watch?v=wu1FxXgfipI
TSMATCH火柴,5460,111302,775,1690,https://www.youtube.com/watch?v=gG_PLQKUHzQ
いくせん,5230,322513,329,728,https://www.youtube.com/watch?v=qtfobgpLYY4
姬宮優花,5210,84790,774,2352,https://www.youtube.com/watch?v=qp9gnXNPhZU
夏日葵,5100,284072,659,1877,https://www.youtube.com/watch?v=V3fv5fWTQyA
邱可,4930,38673,1007,4741,https://www.youtube.com/watch?v=WOTJy-LDPqs
LMPAPER,4780,412460,109,528,https://www.youtube.com/watch?v=BKa7tFmHimI
Lumina,4120,143978,279,492,https://www.youtube.com/watch?v=hc_-S0n4qok
綾賢ラピス,3930,40957,693,1575,https://www.youtube.com/watch?v=Qf9wfh5WgHY
綾瑞香,3850,80800,1385,9323,https://www.youtube.com/watch?v=6klBhezSKlo
夏莎莎,3700,19823,2505,5681,https://www.youtube.com/watch?v=QM2JsaYln8o
十五號,3690,19188,3500,9335,https://www.youtube.com/watch?v=oKBlaZAbjB4
祈霓,3650,25043,1232,7264,https://www.youtube.com/watch?v=Z7S_HQkr8hY
蝦拉拉,3380,103354,761,954,https://www.youtube.com/watch?v=Bz8XRUeTkFM
楠橋詩耶,3260,90496,362,745,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3100,171284,329,799,https://www.youtube.com/watch?v=pqfIXEltovk
明石巴,3040,15403,173,198,https://www.youtube.com/watch?v=s7jUfsNuo6Q
Joyce昕,3030,302558,161,409,https://www.youtube.com/watch?v=DzJXz5mzniA
観空部,2960,136980,495,678,https://www.youtube.com/watch?v=jC_1CI1cjhY
櫻野露,2570,65685,452,972,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2480,92031,258,455,https://www.youtube.com/watch?v=EnJihplOd8k
南琳,2440,15426,124,588,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2390,370779,163,411,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2350,3821,98,141,https://www.youtube.com/watch?v=wERgyujuPQs
撇嘴耳包前滾翻,2320,128703,452,655,https://www.youtube.com/watch?v=YrZJ6iC0QX4
櫻坂くりこ,2260,90301,245,397,https://www.youtube.com/watch?v=9CoKmd8M18Y
仙貝兔兔,2210,112407,302,1266,https://www.youtube.com/watch?v=ZEiRbdVzFVM
蘭希,2150,265285,354,363,https://www.youtube.com/watch?v=rCYnwHMAzJQ
藤本莉子,2140,27511,219,778,https://www.youtube.com/watch?v=ye1gxryIq0M
Shaya,2110,85120,317,1504,https://www.youtube.com/watch?v=BxAhqK6W6bw
墨子,2070,61594,75,141,https://www.youtube.com/watch?v=rxXGMd6L0qc
喵控,1920,32445,142,416,https://www.youtube.com/watch?v=H39mhx40Y1Q
ウイル,1890,45783,408,953,https://www.youtube.com/watch?v=hPcGaZaaUfg
草莓電波,1860,21335,1862,1862,https://www.youtube.com/watch?v=E81d7iSEjcA
雨宮夢,1850,40580,187,395,https://www.youtube.com/watch?v=0WO6pUaaw9o
水手緞帶,1820,81928,206,743,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1780,33327,145,263,https://www.youtube.com/watch?v=I9yWCjFEEHo
蛋塔レイ,1730,62872,47,114,https://www.youtube.com/watch?v=UxGS19cpuYM
西園寺兆兆,1700,32128,304,474,https://www.youtube.com/watch?v=xhpb-rxCq20
小森,1650,9916,1836,2730,https://www.youtube.com/watch?v=Ru6_S3uKdS4
紅茶拿鐵,1640,60319,320,496,https://www.youtube.com/watch?v=v6_1uNoEjk4
南心詠,1600,38857,369,636,https://www.youtube.com/watch?v=LHkeW_-G424
狐媚娘‧達亞,1590,26915,373,505,https://www.youtube.com/watch?v=iJ0MEzNvtK0
結月,1550,40100,216,216,https://www.youtube.com/watch?v=evZtRJ4kHNY
希莉亞,1540,45473,563,2278,https://www.youtube.com/watch?v=1uc70H93grw
幽々魅,1520,30159,71,157,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1510,37708,222,305,https://www.youtube.com/watch?v=WIJBONaxpBk
雙命裂,1490,64224,35,128,https://www.youtube.com/watch?v=FjWoifV8HqE
艾黎,1470,13418,458,945,https://www.youtube.com/watch?v=7EszHOpYJSY
罐罐,1430,68609,151,303,https://www.youtube.com/watch?v=ZJRyiTeKt8Y
阿紋,1420,63941,98,315,https://www.youtube.com/watch?v=CmQ1pZxyNXw
斜胖,1410,24235,562,1135,https://www.youtube.com/watch?v=nOKQLVhLv6M
詠星優宇奈,1400,14509,560,1152,https://www.youtube.com/watch?v=rod82tsBuhM
煌煌,1380,63095,0,0,
雨恩,1350,401588,141,250,https://www.youtube.com/watch?v=OlOMlHktiek
天堂島灯粋,1340,18966,0,0,
CiCiCi cirycle 的 荒荒荒,1340,76832,100,869,https://www.youtube.com/watch?v=7GgOfQ426eg
尤里‧佛瑞斯特,1340,20434,403,628,https://www.youtube.com/watch?v=DnnA_C8whHk
神無月ミハル,1330,28883,232,274,https://www.youtube.com/watch?v=A0D3qQHddvw
莉莉絲‧伊芙莉登,1330,26369,909,7051,https://www.youtube.com/watch?v=4SHhAYnAvNg
鴨鴨山,1310,51225,285,5012,https://www.youtube.com/watch?v=QvYXybjbqt0
桐櫻,1300,1386,0,0,
MxM•Mir,1290,40557,99,209,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
森奈リヤ,1290,21919,301,1549,https://www.youtube.com/watch?v=DRBAX5gUOE8
喵比,1250,58047,158,281,https://www.youtube.com/watch?v=-xCcKJrnPJc
周默,1250,27317,265,367,https://www.youtube.com/watch?v=M02D-KOAY7c
神夜奈央,1240,29018,128,246,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
阿露比,1210,21576,491,838,https://www.youtube.com/watch?v=lAYRR7uh9O0
花原蜜子,1170,13083,202,500,https://www.youtube.com/watch?v=fWGyf2I6qwQ
黛亞門,1140,3405,88,232,https://www.youtube.com/watch?v=lqULVkfWC1s
龍妹,1130,27335,131,146,https://www.youtube.com/watch?v=QCwyPZ1s7Co
喵尾,1090,14014,0,0,
緋尹夜,1090,76433,114,1079,https://www.youtube.com/watch?v=MjKhQWLQv1U
草鈴,1060,13466,129,483,https://www.youtube.com/watch?v=H--El1EiY5A
隠岐スダマ,1060,192870,94,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
七海千草,1060,6696,160,178,https://www.youtube.com/watch?v=k-YtQTVQ7tU
夜見愛夢,1010,7507,363,659,https://www.youtube.com/watch?v=zAlvmtK5VIo
紗羅,993,12792,188,256,https://www.youtube.com/watch?v=LxegZG2jkx4
冬華凜,952,17165,255,3951,https://www.youtube.com/watch?v=XdbKm8vK6Gs
鳳梨,928,609910,94,179,https://www.youtube.com/watch?v=kC73F03u2AM
蘇菲蕥,922,6495,307,357,https://www.youtube.com/watch?v=Nb1_vK_T9w4
冬田獺,896,28136,198,600,https://www.youtube.com/watch?v=qeYudnPsX5k
狐火ヨハン,823,3734,437,1704,https://www.youtube.com/watch?v=ZuMqaS10Amc
佐香エイド,820,5985,105,253,https://www.youtube.com/watch?v=1_mYPdYhpsk
須多夜花,816,2948,1661,1771,https://www.youtube.com/watch?v=2JZiHCpGAsw
可諾莉,809,35718,285,340,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,784,13817,110,253,https://www.youtube.com/watch?v=y0GPZW508vc
Kulolo,779,7316,0,0,
如月柚,768,19726,141,180,https://www.youtube.com/watch?v=u_3DjCCqLqs
Aoi Hinamori,724,5885,356,658,https://www.youtube.com/watch?v=IJmHbIg8ddk
蜜番茄,716,8846,272,435,https://www.youtube.com/watch?v=zN0TXs1fGbs
希靈,708,5379,563,1062,https://www.youtube.com/watch?v=yxfMlvu8IH8
佩爾戴斯,695,15689,162,342,https://www.youtube.com/watch?v=IKwnNo3_4bM
白神やみこ,693,37569,0,0,
墮天翼,673,24793,36,42,https://www.youtube.com/watch?v=YyXl6hyAN4U
可莉姆,670,22507,78,315,https://www.youtube.com/watch?v=IO1CdXtjZKY
謙謙子,668,20677,68,139,https://www.youtube.com/watch?v=5pJL3ZJwyJU
猫沢ルル,664,6580,142,456,https://www.youtube.com/watch?v=TBrj-WJUogA
Yoru,656,22222,157,289,https://www.youtube.com/watch?v=0y3IHm2g-Mo
喵朵伊,612,18382,137,585,https://www.youtube.com/watch?v=JneEEw_Fu1k
鴨鴨伊比,316,4796,158,284,https://www.youtube.com/watch?v=AdsXrbgbLH4
