Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
斜胖,1420,24595,562,1137,https://www.youtube.com/watch?v=nOKQLVhLv6M
詠星優宇奈,1400,14612,573,1152,https://www.youtube.com/watch?v=rod82tsBuhM
煌煌,1380,63203,0,0,
雨恩,1350,401916,139,250,https://www.youtube.com/watch?v=OlOMlHktiek
尤里‧佛瑞斯特,1350,20917,404,628,https://www.youtube.com/watch?v=DnnA_C8whHk
天堂島灯粋,1340,18977,0,0,
CiCiCi cirycle 的 荒荒荒,1340,77222,100,873,https://www.youtube.com/watch?v=7GgOfQ426eg
神無月ミハル,1330,29140,237,274,https://www.youtube.com/watch?v=A0D3qQHddvw
莉莉絲‧伊芙莉登,1330,27738,900,7103,https://www.youtube.com/watch?v=4SHhAYnAvNg
鴨鴨山,1320,51490,302,5023,https://www.youtube.com/watch?v=QvYXybjbqt0
桐櫻,1300,1387,0,0,
MxM•Mir,1290,40573,100,209,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
森奈リヤ,1290,21927,302,1550,https://www.youtube.com/watch?v=DRBAX5gUOE8
周默,1260,27300,265,377,https://www.youtube.com/watch?v=M02D-KOAY7c
喵比,1250,58311,158,281,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1240,29196,127,246,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
阿露比,1210,21576,490,838,https://www.youtube.com/watch?v=lAYRR7uh9O0
花原蜜子,1170,13326,202,505,https://www.youtube.com/watch?v=fWGyf2I6qwQ
黛亞門,1140,3406,88,232,https://www.youtube.com/watch?v=lqULVkfWC1s
龍妹,1130,27411,132,146,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1110,77116,114,1102,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14019,0,0,
草鈴,1070,13489,130,488,https://www.youtube.com/watch?v=H--El1EiY5A
隠岐スダマ,1060,192914,94,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
七海千草,1060,6702,161,179,https://www.youtube.com/watch?v=k-YtQTVQ7tU
夜見愛夢,1010,7592,363,659,https://www.youtube.com/watch?v=zAlvmtK5VIo
紗羅,994,13064,192,256,https://www.youtube.com/watch?v=LxegZG2jkx4
冬華凜,954,17210,255,3961,https://www.youtube.com/watch?v=XdbKm8vK6Gs
鳳梨,931,610052,94,185,https://www.youtube.com/watch?v=kC73F03u2AM
蘇菲蕥,922,6580,309,357,https://www.youtube.com/watch?v=Nb1_vK_T9w4
冬田獺,897,28127,198,600,https://www.youtube.com/watch?v=qeYudnPsX5k
狐火ヨハン,837,4585,439,1718,https://www.youtube.com/watch?v=ZuMqaS10Amc
須多夜花,831,3260,1696,1798,https://www.youtube.com/watch?v=2JZiHCpGAsw
佐香エイド,822,6213,105,261,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,809,35814,286,355,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,786,13969,110,253,https://www.youtube.com/watch?v=y0GPZW508vc
Kulolo,779,7316,0,0,
希靈,774,5474,603,1072,https://www.youtube.com/watch?v=yxfMlvu8IH8
如月柚,769,19735,141,180,https://www.youtube.com/watch?v=u_3DjCCqLqs
Aoi Hinamori,725,5858,357,659,https://www.youtube.com/watch?v=IJmHbIg8ddk
蜜番茄,716,8896,272,436,https://www.youtube.com/watch?v=zN0TXs1fGbs
佩爾戴斯,697,15711,137,200,https://www.youtube.com/watch?v=hnIrcj1JDDs
白神やみこ,693,37693,0,0,
墮天翼,673,24807,36,42,https://www.youtube.com/watch?v=YyXl6hyAN4U
謙謙子,671,20676,68,140,https://www.youtube.com/watch?v=5pJL3ZJwyJU
可莉姆,670,22513,86,316,https://www.youtube.com/watch?v=IO1CdXtjZKY
猫沢ルル,665,6827,142,477,https://www.youtube.com/watch?v=TBrj-WJUogA
Yoru,663,22271,156,289,https://www.youtube.com/watch?v=0y3IHm2g-Mo
喵朵伊,612,18505,135,592,https://www.youtube.com/watch?v=JneEEw_Fu1k
鴨鴨伊比,318,4981,158,284,https://www.youtube.com/watch?v=AdsXrbgbLH4
