VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
047a92fc18ca489282612c8ba50b9978,810000,253349024,18219,139087,https://www.youtube.com/watch?v=X4ul5iQNmt4,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,316000,17963461,40863,80694,https://www.youtube.com/watch?v=Aub9OExS65o,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,27404889,5148,12517,https://www.youtube.com/watch?v=1fKbpLdgcq4,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,88200,93152,0,0,,0,0,0,
512b64ec20174d018540516e9edf2b2f,46700,2332794,10079,33790,https://www.youtube.com/watch?v=56hoe7Dn5CM,0,0,0,
5535c9524eb046c38e172ebfa06b302f,41800,3702419,10026,39508,https://www.youtube.com/watch?v=VV4mCRruDQE,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,40200,3098210,20512,142171,https://www.youtube.com/watch?v=KkmDmsruADg,0,0,0,
5c4241def363418d9b7167d8369d0350,34900,1084951,2349,4641,https://www.youtube.com/watch?v=ew9vDejzCfc,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,32400,807550,5242,9980,https://www.youtube.com/watch?v=C6PJgS0HqIo,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,28000,900618,5087,9999,https://www.youtube.com/watch?v=Xa0KuVZ8R4c,0,0,0,
c41044006a014ed28107f33221a7de98,24500,784307,4337,12400,https://www.youtube.com/watch?v=8aRq-sPUV2A,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,22000,536222,1548,1772,https://www.youtube.com/watch?v=NmNBO6QRZOA,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,21900,155237,10879,40742,https://www.youtube.com/watch?v=gGEpLAatY1Q,0,0,0,
e73551cd98ec47388899522353fc89e3,19100,1202809,918,3920,https://www.youtube.com/watch?v=YG9YTUDP_X0,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18600,4644663,793,4192,https://www.youtube.com/watch?v=hL2K9C00Xm0,0,0,0,
94082eb7d950471b934592394ad3e4c8,13500,106253,957,2812,https://www.youtube.com/watch?v=UsEvOYoe1zM,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,12500,267576,6031,10970,https://www.youtube.com/watch?v=cT0Qo0VtEK0,0,0,0,
a0c39da35d0544e0ae94119c5255635b,11900,199447,2041,28260,https://www.youtube.com/watch?v=QjfeAUpMp04,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,11800,44940,330,742,https://www.youtube.com/watch?v=oeYv9WviCzk,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,11700,362613,6378,208155,https://www.youtube.com/watch?v=6w_OBgAqGx0,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,11300,409224,2794,6095,https://www.youtube.com/watch?v=NGhoNQlEQrY,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11100,2586645,317,1177,https://www.youtube.com/watch?v=-P07VF_ujP0,0,0,0,
221563b6b46245379c6dc6328c9d0447,10700,736617,0,0,,0,0,0,
86cb23450c22439e91affb91db6ed326,10700,162283,0,0,,0,0,0,
e113ace92bbe445385bcc4635a9ca570,9840,104304,4275,14138,https://www.youtube.com/watch?v=648CcpKzpJs,0,0,0,
f7c8264349654390a5e39810dc012a38,7590,200621,1186,2228,https://www.youtube.com/watch?v=8PgyZki1zuo,0,0,0,
3be86a2a9cb447f393d235132e157789,7460,139093,1856,2545,https://www.youtube.com/watch?v=9RrqhOnk1ms,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6400,34098,195,438,https://www.youtube.com/watch?v=xQ457hEIPoY,0,0,0,
7d7ceaac9d2a41a5bded6debd077e1e2,5540,1730096,398,715,https://www.youtube.com/watch?v=b8YrgL8dIio,0,0,0,
9ca368e73d514656ade48dc946f55956,5500,116655,699,1704,https://www.youtube.com/watch?v=gG_PLQKUHzQ,0,0,0,
6a30fc9ee6f24d839198497406c63cc1,5260,324637,363,564,https://www.youtube.com/watch?v=vYS_MuNBehc,0,0,0,
78195639f2464c75a84f79d46120e28a,5230,86623,760,876,https://www.youtube.com/watch?v=DGq_DfnOaW8,0,0,0,
a20202f0e1b14feb90c5ec173fad0e93,5160,288141,539,1893,https://www.youtube.com/watch?v=V3fv5fWTQyA,0,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,5030,42331,1016,4794,https://www.youtube.com/watch?v=WOTJy-LDPqs,0,0,0,
de81b740d66c439685aa37491d27efc4,4790,412991,94,219,https://www.youtube.com/watch?v=ZQbYsJgqtGU,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,4670,46017,3549,11696,https://www.youtube.com/watch?v=oKBlaZAbjB4,0,0,0,
3cf8b7b95c244f0d9cba700f561c9737,4120,144863,226,554,https://www.youtube.com/watch?v=hc_-S0n4qok,0,0,0,
c21605e81c714d7d9d66a627984dc30b,4120,43735,721,985,https://www.youtube.com/watch?v=yFq-6ZQHaU8,0,0,0,
41a8958a1a4a4cc8b404d04da033400e,3920,77705,1052,3761,https://www.youtube.com/watch?v=OrsVQrySyE0,0,0,0,
f819220249044c7ca97126c828833c9b,3830,24040,2409,5889,https://www.youtube.com/watch?v=QM2JsaYln8o,0,0,0,
410a9fff47f5491d98c47a4fa25ddf83,3780,29037,1246,7448,https://www.youtube.com/watch?v=Z7S_HQkr8hY,0,0,0,
5ba11a0bf35147d499259ad5608a7de1,3420,103969,805,823,https://www.youtube.com/watch?v=Ldr5LhTs4u0,0,0,0,
6603f7e70b684a07a3dac687460bacc5,3320,92085,351,786,https://www.youtube.com/watch?v=r-vY2Sv42yY,0,0,0,
3dda133703f64b019d7eea0c5cb55335,3180,172222,319,807,https://www.youtube.com/watch?v=pqfIXEltovk,0,0,0,
61dcd0f9c508433c824c0ba221d325e0,3030,15425,180,199,https://www.youtube.com/watch?v=s7jUfsNuo6Q,0,0,0,
6fe699b8a4df42c0a075e91367c30a3e,3030,303457,160,214,https://www.youtube.com/watch?v=CtUukRocWLo,0,0,0,
209a528363cd411886ec9e5d086ff1bc,2970,138606,500,763,https://www.youtube.com/watch?v=FfFvxmfckeo,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,2690,292338,689,815,https://www.youtube.com/watch?v=aGbpYiunm_8,0,0,0,
7c00b7dc73a240dc84d68be389732a0c,2620,68030,393,984,https://www.youtube.com/watch?v=BK_zYxszMwo,0,0,0,
99cc071a06b949bf8515609757fa9d7e,2510,93090,236,367,https://www.youtube.com/watch?v=Ac-j4M21ZNg,0,0,0,
288f2fba52bf4d6b9e0ba66e03439837,2480,16494,129,628,https://www.youtube.com/watch?v=35tk-nTWvBE,0,0,0,
0851296bdf4c4516b2506b8cce5151da,2430,371655,218,441,https://www.youtube.com/watch?v=hhm7jVBBhJk,0,0,0,
bee9506c5d714205bfc69573280852c2,2360,3873,101,142,https://www.youtube.com/watch?v=wERgyujuPQs,0,0,0,
8d5345223f364c7d8cc7203ee0ffafd6,2330,129051,436,692,https://www.youtube.com/watch?v=YrZJ6iC0QX4,0,0,0,
3727892a417b429aa063c7300e132966,2260,91678,247,398,https://www.youtube.com/watch?v=9CoKmd8M18Y,0,0,0,
1937fa889b474d339713d1117f435018,2220,118202,339,1384,https://www.youtube.com/watch?v=ZEiRbdVzFVM,0,0,0,
e02e777312df43b986f089339652402e,2180,302754,402,402,https://www.youtube.com/watch?v=rCYnwHMAzJQ,0,0,0,
0b91169f9d504a479f0e1010ae4edda1,2150,27952,226,898,https://www.youtube.com/watch?v=ye1gxryIq0M,0,0,0,
73a6eae6a16942ef8726b2c475fef9e0,2130,86929,279,641,https://www.youtube.com/watch?v=crdi8psZ2x0,0,0,0,
25904d8b82c84d74a8abffb804647e21,2070,61777,76,147,https://www.youtube.com/watch?v=rxXGMd6L0qc,0,0,0,
fefbcad20d8344c79c74a103d0ea45b2,1940,33656,147,554,https://www.youtube.com/watch?v=H39mhx40Y1Q,0,0,0,
e1e11ed8ecb24ab6ad7e1d4c4c39f563,1940,47701,336,1035,https://www.youtube.com/watch?v=hPcGaZaaUfg,0,0,0,
284024f40bb34b429debb78e7dbf3391,1870,21528,1946,1946,https://www.youtube.com/watch?v=E81d7iSEjcA,0,0,0,
496b5a2dae1a4662806f858e8d40c5ea,1860,41159,187,326,https://www.youtube.com/watch?v=btfcXTUcAOI,0,0,0,
e93734c51e5141419d44dc147f1c5420,1820,82972,229,747,https://www.youtube.com/watch?v=wPSY6AM7X84,0,0,0,
96be1e561acd4a75817c6424d9d4f9f0,1800,34028,117,271,https://www.youtube.com/watch?v=I9yWCjFEEHo,0,0,0,
31f17632340f4e7fbd0ced07193dd81b,1800,34785,404,6061,https://www.youtube.com/watch?v=Jlu55-FPoWw,0,0,0,
7b71df9e715c4593b611074304707059,1730,63653,37,114,https://www.youtube.com/watch?v=UxGS19cpuYM,0,0,0,
7e088cf828bf4e02ae65bb8a1f6a8b89,1710,33803,300,488,https://www.youtube.com/watch?v=xhpb-rxCq20,0,0,0,
d1dcec3b0dbe4e39b2907be832c467a1,1710,10841,1733,2766,https://www.youtube.com/watch?v=Ru6_S3uKdS4,0,0,0,
1c94e6e4d8cf4f8d9195385a9024275a,1670,15719,458,986,https://www.youtube.com/watch?v=7EszHOpYJSY,0,0,0,
07b9e0f7118446be96cc2d12f5d8ad02,1650,60676,191,191,https://www.youtube.com/watch?v=JsDd2jrdaGc,0,0,0,
63175a6880c5427891463ff07fd0bf7e,1610,39048,374,644,https://www.youtube.com/watch?v=LHkeW_-G424,0,0,0,
ea62d2e6bc854e7a81b01a2362be310f,1580,46804,519,2344,https://www.youtube.com/watch?v=1uc70H93grw,0,0,0,
