Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
綾賢ラピス,4120,43531,721,982,https://www.youtube.com/watch?v=yFq-6ZQHaU8
綾瑞香,3920,74936,1115,3729,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,3830,23794,2406,5879,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3770,28777,1246,7441,https://www.youtube.com/watch?v=Z7S_HQkr8hY
蝦拉拉,3420,103845,803,818,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3310,91581,351,783,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3180,172088,319,807,https://www.youtube.com/watch?v=pqfIXEltovk
明石巴,3030,15423,180,199,https://www.youtube.com/watch?v=s7jUfsNuo6Q
Joyce昕,3030,303164,156,214,https://www.youtube.com/watch?v=CtUukRocWLo
観空部,2970,138610,500,755,https://www.youtube.com/watch?v=FfFvxmfckeo
祈菈‧貝希毛絲,2680,291859,643,748,https://www.youtube.com/watch?v=aGbpYiunm_8
櫻野露,2610,67405,396,984,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2510,92999,240,464,https://www.youtube.com/watch?v=EnJihplOd8k
南琳,2480,16178,124,626,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2430,371308,217,440,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2360,3858,98,142,https://www.youtube.com/watch?v=wERgyujuPQs
撇嘴耳包前滾翻,2330,128999,432,690,https://www.youtube.com/watch?v=YrZJ6iC0QX4
櫻坂くりこ,2260,91311,240,398,https://www.youtube.com/watch?v=9CoKmd8M18Y
仙貝兔兔,2220,116897,339,1383,https://www.youtube.com/watch?v=ZEiRbdVzFVM
蘭希,2180,298785,399,399,https://www.youtube.com/watch?v=rCYnwHMAzJQ
藤本莉子,2150,27904,225,884,https://www.youtube.com/watch?v=ye1gxryIq0M
Shaya,2130,86648,278,641,https://www.youtube.com/watch?v=crdi8psZ2x0
墨子,2070,61754,76,147,https://www.youtube.com/watch?v=rxXGMd6L0qc
喵控,1940,33545,147,554,https://www.youtube.com/watch?v=H39mhx40Y1Q
ウイル,1930,47391,336,1033,https://www.youtube.com/watch?v=hPcGaZaaUfg
草莓電波,1870,21504,1937,1937,https://www.youtube.com/watch?v=E81d7iSEjcA
雨宮夢,1860,41118,187,326,https://www.youtube.com/watch?v=btfcXTUcAOI
水手緞帶,1820,82963,229,746,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1800,34010,117,271,https://www.youtube.com/watch?v=I9yWCjFEEHo
狐媚娘‧達亞,1790,31262,396,5558,https://www.youtube.com/watch?v=Jlu55-FPoWw
蛋塔レイ,1730,63494,36,114,https://www.youtube.com/watch?v=UxGS19cpuYM
西園寺兆兆,1710,33736,300,487,https://www.youtube.com/watch?v=xhpb-rxCq20
小森,1710,10739,1727,2763,https://www.youtube.com/watch?v=Ru6_S3uKdS4
艾黎,1660,15143,496,979,https://www.youtube.com/watch?v=7EszHOpYJSY
紅茶拿鐵,1650,60590,354,518,https://www.youtube.com/watch?v=v6_1uNoEjk4
南心詠,1610,39031,372,644,https://www.youtube.com/watch?v=LHkeW_-G424
希莉亞,1570,46214,540,2335,https://www.youtube.com/watch?v=1uc70H93grw
結月,1560,40190,199,199,https://www.youtube.com/watch?v=evZtRJ4kHNY
斜胖,1540,27574,571,1156,https://www.youtube.com/watch?v=nOKQLVhLv6M
幽々魅,1530,30351,125,170,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1520,38046,201,238,https://www.youtube.com/watch?v=PXbn-bt96V0
雙命裂,1500,64656,36,186,https://www.youtube.com/watch?v=g2KBdftbJAg
罐罐,1450,69388,150,313,https://www.youtube.com/watch?v=0a8IgVT_fRU
詠星優宇奈,1440,15371,392,1178,https://www.youtube.com/watch?v=rod82tsBuhM
阿紋,1430,64177,100,316,https://www.youtube.com/watch?v=CmQ1pZxyNXw
秋月莉莉卡,1390,5139,2637,4769,https://www.youtube.com/watch?v=dbIYZwzMd40
煌煌,1380,63631,0,0,
雨恩,1360,402995,135,215,https://www.youtube.com/watch?v=K3lg3JCi-H4
尤里‧佛瑞斯特,1360,21222,391,639,https://www.youtube.com/watch?v=DnnA_C8whHk
神無月ミハル,1360,29413,216,278,https://www.youtube.com/watch?v=A0D3qQHddvw
CiCiCi cirycle 的 荒荒荒,1350,78408,104,901,https://www.youtube.com/watch?v=7GgOfQ426eg
莉莉絲‧伊芙莉登,1350,31913,1012,7796,https://www.youtube.com/watch?v=4SHhAYnAvNg
天堂島灯粋,1340,19508,460,460,https://www.youtube.com/watch?v=Lq7FppXHekI
鴨鴨山,1320,53158,334,5150,https://www.youtube.com/watch?v=QvYXybjbqt0
希靈,1320,13046,702,3236,https://www.youtube.com/watch?v=PG9LMIDbvKY
桐櫻,1300,1405,0,0,
周默,1300,29352,267,1110,https://www.youtube.com/watch?v=wLujxXL3SEM
MxM•Mir,1290,40654,100,210,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
森奈リヤ,1290,21965,128,128,https://www.youtube.com/watch?v=hrxitobh9Eg
喵比,1260,59352,169,289,https://www.youtube.com/watch?v=-xCcKJrnPJc
阿露比,1250,22593,458,840,https://www.youtube.com/watch?v=lAYRR7uh9O0
神夜奈央,1250,29979,131,247,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
花原蜜子,1190,14200,205,530,https://www.youtube.com/watch?v=fWGyf2I6qwQ
黛亞門,1140,3432,102,121,https://www.youtube.com/watch?v=SRY0NsYqiBI
龍妹,1130,27589,136,154,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1120,72591,114,1366,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14073,0,0,
七海千草,1080,6738,170,182,https://www.youtube.com/watch?v=k-YtQTVQ7tU
隠岐スダマ,1070,193173,88,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
草鈴,1070,13656,94,442,https://www.youtube.com/watch?v=H--El1EiY5A
紗羅,1060,13985,212,498,https://www.youtube.com/watch?v=jz_5Y0mmVrg
夜見愛夢,1040,8381,310,614,https://www.youtube.com/watch?v=S0X3lUwGVnE
冬華凜,973,17937,211,4048,https://www.youtube.com/watch?v=XdbKm8vK6Gs
蘇菲蕥,939,7136,288,368,https://www.youtube.com/watch?v=6VdY43bL214
須多夜花,935,4140,2137,2241,https://www.youtube.com/watch?v=AozbRfTLpfE
鳳梨,928,610281,95,181,https://www.youtube.com/watch?v=kC73F03u2AM
鴨鴨伊比,916,9293,347,2085,https://www.youtube.com/watch?v=Rz_vvI224nw
冬田獺,903,28367,185,611,https://www.youtube.com/watch?v=qeYudnPsX5k
狐火ヨハン,884,6183,443,1815,https://www.youtube.com/watch?v=ZuMqaS10Amc
佐香エイド,836,7001,120,312,https://www.youtube.com/watch?v=1_mYPdYhpsk
星眷蕾米,825,3731,2086,3350,https://www.youtube.com/watch?v=oej0VRXsHjo
可諾莉,823,36316,307,407,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,803,14220,116,260,https://www.youtube.com/watch?v=y0GPZW508vc
如月柚,783,20514,124,388,https://www.youtube.com/watch?v=Dlod1UwuL2I
Aoi Hinamori,782,6269,320,422,https://www.youtube.com/watch?v=tTV4gOvidBs
Kulolo,781,4103,0,0,
欣希亞,728,27249,189,722,https://www.youtube.com/watch?v=DE0ZVBbzmUI
蜜番茄,725,9734,267,450,https://www.youtube.com/watch?v=zN0TXs1fGbs
春卷マキ,702,10789,321,2103,https://www.youtube.com/watch?v=wmomZypFQI4
佩爾戴斯,697,15849,133,204,https://www.youtube.com/watch?v=hnIrcj1JDDs
白神やみこ,696,38131,0,0,
鱷魚,687,3548,1793,2406,https://www.youtube.com/watch?v=kQh1T9tJajA
喵朵伊,615,19234,127,284,https://www.youtube.com/watch?v=Xgoa7LoVFo4
