Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,253421633,19945,139363,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,316000,17993409,40939,80897,https://www.youtube.com/watch?v=Aub9OExS65o
高雄林小姐,104000,27412998,4816,12517,https://www.youtube.com/watch?v=1fKbpLdgcq4
紅月,88200,93256,0,0,
鳥羽樂奈,46800,2354665,10043,35559,https://www.youtube.com/watch?v=56hoe7Dn5CM
璐洛洛,41900,3714658,9545,39628,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,40400,3144118,20754,143217,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34900,1087089,2220,4726,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,32500,808845,5957,9995,https://www.youtube.com/watch?v=C6PJgS0HqIo
兔姬,28000,901347,5098,10024,https://www.youtube.com/watch?v=Xa0KuVZ8R4c
Asa Ifrit,24600,788411,3907,12445,https://www.youtube.com/watch?v=8aRq-sPUV2A
虛擬熊頭,22400,161187,11742,41417,https://www.youtube.com/watch?v=gGEpLAatY1Q
喵太,22000,537097,1589,1800,https://www.youtube.com/watch?v=NmNBO6QRZOA
空,19100,1203787,873,3923,https://www.youtube.com/watch?v=YG9YTUDP_X0
Naya,18600,4646312,746,3479,https://www.youtube.com/watch?v=O2xpwGdBMRE
鼠屋栗太,13500,106652,967,2839,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,12600,270658,6105,11104,https://www.youtube.com/watch?v=cT0Qo0VtEK0
灰名,12200,211494,2193,35312,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,12000,44961,331,714,https://www.youtube.com/watch?v=oeYv9WviCzk
三毛,11800,369654,6261,208450,https://www.youtube.com/watch?v=6w_OBgAqGx0
水野魚娜,11400,410539,2825,6116,https://www.youtube.com/watch?v=NGhoNQlEQrY
諳石,11100,2587944,300,1186,https://www.youtube.com/watch?v=-P07VF_ujP0
一介,10700,737060,0,0,
夏玥白夜,10700,162321,0,0,
平平子,9950,105588,4313,14208,https://www.youtube.com/watch?v=648CcpKzpJs
星見遙,7680,202280,1218,2231,https://www.youtube.com/watch?v=8PgyZki1zuo
蕾兒,7490,139592,1829,2570,https://www.youtube.com/watch?v=kBqyA5J-z2M
十五號,6480,55229,3913,15370,https://www.youtube.com/watch?v=oKBlaZAbjB4
風絮,6410,34905,201,438,https://www.youtube.com/watch?v=xQ457hEIPoY
魔法!,5540,1730646,400,716,https://www.youtube.com/watch?v=b8YrgL8dIio
TSMATCH火柴,5500,116879,711,1705,https://www.youtube.com/watch?v=gG_PLQKUHzQ
いくせん,5260,324987,366,578,https://www.youtube.com/watch?v=vYS_MuNBehc
姬宮優花,5240,86762,761,877,https://www.youtube.com/watch?v=DGq_DfnOaW8
夏日葵,5170,288241,540,1893,https://www.youtube.com/watch?v=V3fv5fWTQyA
邱可,5050,42554,1019,4801,https://www.youtube.com/watch?v=WOTJy-LDPqs
LMPAPER,4790,413183,98,218,https://www.youtube.com/watch?v=ZQbYsJgqtGU
Lumina,4120,145110,226,562,https://www.youtube.com/watch?v=hc_-S0n4qok
綾賢ラピス,4120,44148,714,986,https://www.youtube.com/watch?v=yFq-6ZQHaU8
綾瑞香,3940,80555,1033,3825,https://www.youtube.com/watch?v=4oGsfc1Uths
夏莎莎,3850,24193,2425,5912,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3800,30087,1239,7482,https://www.youtube.com/watch?v=Z7S_HQkr8hY
蝦拉拉,3430,104059,808,834,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3340,92138,353,791,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3190,172319,324,808,https://www.youtube.com/watch?v=pqfIXEltovk
Joyce昕,3040,303514,161,214,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15441,183,199,https://www.youtube.com/watch?v=s7jUfsNuo6Q
観空部,2970,138623,501,768,https://www.youtube.com/watch?v=FfFvxmfckeo
祈菈‧貝希毛絲,2760,292563,770,922,https://www.youtube.com/watch?v=aGbpYiunm_8
櫻野露,2640,68124,398,985,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2510,93140,236,370,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2490,16549,126,630,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2440,371748,220,446,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2360,3890,104,143,https://www.youtube.com/watch?v=wERgyujuPQs
撇嘴耳包前滾翻,2330,129094,437,695,https://www.youtube.com/watch?v=YrZJ6iC0QX4
櫻坂くりこ,2270,91982,234,398,https://www.youtube.com/watch?v=9CoKmd8M18Y
仙貝兔兔,2220,119022,350,1392,https://www.youtube.com/watch?v=ZEiRbdVzFVM
蘭希,2170,303437,415,415,https://www.youtube.com/watch?v=rCYnwHMAzJQ
藤本莉子,2150,28035,227,932,https://www.youtube.com/watch?v=ye1gxryIq0M
Shaya,2130,87029,283,641,https://www.youtube.com/watch?v=crdi8psZ2x0
墨子,2070,61810,79,150,https://www.youtube.com/watch?v=rxXGMd6L0qc
ウイル,1950,47824,336,1041,https://www.youtube.com/watch?v=hPcGaZaaUfg
喵控,1940,33904,149,554,https://www.youtube.com/watch?v=H39mhx40Y1Q
草莓電波,1870,21564,1969,1969,https://www.youtube.com/watch?v=E81d7iSEjcA
雨宮夢,1860,41216,187,326,https://www.youtube.com/watch?v=btfcXTUcAOI
水手緞帶,1820,83225,229,748,https://www.youtube.com/watch?v=wPSY6AM7X84
狐媚娘‧達亞,1820,35898,428,6659,https://www.youtube.com/watch?v=Jlu55-FPoWw
希爾艾姆,1800,34134,113,271,https://www.youtube.com/watch?v=I9yWCjFEEHo
蛋塔レイ,1730,63821,37,97,https://www.youtube.com/watch?v=U068KyGhT3U
小森,1720,10889,1736,2767,https://www.youtube.com/watch?v=Ru6_S3uKdS4
西園寺兆兆,1710,34073,294,493,https://www.youtube.com/watch?v=xhpb-rxCq20
艾黎,1700,16164,460,987,https://www.youtube.com/watch?v=7EszHOpYJSY
紅茶拿鐵,1650,60708,196,196,https://www.youtube.com/watch?v=JsDd2jrdaGc
南心詠,1610,39054,374,646,https://www.youtube.com/watch?v=LHkeW_-G424
希莉亞,1590,47466,534,2351,https://www.youtube.com/watch?v=1uc70H93grw
結月,1560,40236,103,206,https://www.youtube.com/watch?v=evZtRJ4kHNY
斜胖,1560,29056,574,1173,https://www.youtube.com/watch?v=nOKQLVhLv6M
幽々魅,1540,30409,131,171,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1520,38135,201,239,https://www.youtube.com/watch?v=74WoyCLx6II
雙命裂,1510,64802,38,197,https://www.youtube.com/watch?v=g2KBdftbJAg
罐罐,1450,69982,150,320,https://www.youtube.com/watch?v=0a8IgVT_fRU
詠星優宇奈,1450,15537,412,1186,https://www.youtube.com/watch?v=rod82tsBuhM
阿紋,1430,64421,103,316,https://www.youtube.com/watch?v=CmQ1pZxyNXw
秋月莉莉卡,1390,5350,2686,4832,https://www.youtube.com/watch?v=dbIYZwzMd40
希靈,1390,15978,760,3563,https://www.youtube.com/watch?v=PG9LMIDbvKY
煌煌,1380,63907,0,0,
莉莉絲‧伊芙莉登,1370,34781,890,8354,https://www.youtube.com/watch?v=4SHhAYnAvNg
神無月ミハル,1370,29680,212,278,https://www.youtube.com/watch?v=A0D3qQHddvw
雨恩,1360,403754,142,221,https://www.youtube.com/watch?v=K3lg3JCi-H4
尤里‧佛瑞斯特,1360,21245,377,639,https://www.youtube.com/watch?v=DnnA_C8whHk
CiCiCi cirycle 的 荒荒荒,1360,78884,100,901,https://www.youtube.com/watch?v=7GgOfQ426eg
天堂島灯粋,1340,19533,469,469,https://www.youtube.com/watch?v=Lq7FppXHekI
鴨鴨山,1330,53279,331,5179,https://www.youtube.com/watch?v=QvYXybjbqt0
周默,1310,29738,266,1239,https://www.youtube.com/watch?v=wLujxXL3SEM
桐櫻,1300,1410,0,0,
森奈リヤ,1300,21988,216,296,https://www.youtube.com/watch?v=QhluRwwKTS4
MxM•Mir,1290,40687,100,210,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
喵比,1270,59715,157,289,https://www.youtube.com/watch?v=-xCcKJrnPJc
阿露比,1270,23238,498,844,https://www.youtube.com/watch?v=lAYRR7uh9O0
神夜奈央,1250,30297,127,247,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
花原蜜子,1190,14281,204,552,https://www.youtube.com/watch?v=fWGyf2I6qwQ
黛亞門,1140,3438,117,122,https://www.youtube.com/watch?v=SRY0NsYqiBI
龍妹,1140,27695,158,158,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1110,73114,114,1431,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14087,0,0,
七海千草,1080,6756,154,173,https://www.youtube.com/watch?v=LgXsSfhctcc
隠岐スダマ,1070,193454,81,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
草鈴,1070,13998,105,452,https://www.youtube.com/watch?v=H--El1EiY5A
