Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,253421633,20901,139530,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,316000,17993409,40964,80999,https://www.youtube.com/watch?v=Aub9OExS65o
高雄林小姐,104000,27412998,4839,12518,https://www.youtube.com/watch?v=1fKbpLdgcq4
紅月,88200,93256,0,0,
鳥羽樂奈,46900,2354665,9787,36654,https://www.youtube.com/watch?v=56hoe7Dn5CM
璐洛洛,41900,3714658,6318,39711,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,40500,3144118,21370,143979,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34900,1087089,2181,4757,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,32600,808845,5274,10013,https://www.youtube.com/watch?v=C6PJgS0HqIo
兔姬,28000,901347,5102,10034,https://www.youtube.com/watch?v=Xa0KuVZ8R4c
Asa Ifrit,24700,788411,4884,12492,https://www.youtube.com/watch?v=8aRq-sPUV2A
虛擬熊頭,23000,161187,12488,42185,https://www.youtube.com/watch?v=gGEpLAatY1Q
喵太,22000,538079,1613,1817,https://www.youtube.com/watch?v=NmNBO6QRZOA
空,19200,1203787,858,3926,https://www.youtube.com/watch?v=YG9YTUDP_X0
Naya,18600,4646312,747,3479,https://www.youtube.com/watch?v=O2xpwGdBMRE
鼠屋栗太,13500,106652,961,2848,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,12700,270658,6103,11154,https://www.youtube.com/watch?v=cT0Qo0VtEK0
灰名,12300,211494,2332,38194,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,12100,44961,328,727,https://www.youtube.com/watch?v=oeYv9WviCzk
三毛,11800,369654,6267,208680,https://www.youtube.com/watch?v=6w_OBgAqGx0
水野魚娜,11400,410539,2804,6129,https://www.youtube.com/watch?v=NGhoNQlEQrY
諳石,11100,2587944,309,1189,https://www.youtube.com/watch?v=-P07VF_ujP0
一介,10700,737465,0,0,
夏玥白夜,10700,162321,0,0,
平平子,10000,105588,4112,7478,https://www.youtube.com/watch?v=DTa5I0_zKIY
星見遙,7720,202280,1200,2232,https://www.youtube.com/watch?v=8PgyZki1zuo
蕾兒,7500,139592,1831,2610,https://www.youtube.com/watch?v=kBqyA5J-z2M
十五號,6920,55229,4140,16484,https://www.youtube.com/watch?v=oKBlaZAbjB4
風絮,6410,34905,210,438,https://www.youtube.com/watch?v=xQ457hEIPoY
魔法!,5540,1730646,402,717,https://www.youtube.com/watch?v=b8YrgL8dIio
TSMATCH火柴,5510,116879,720,1706,https://www.youtube.com/watch?v=gG_PLQKUHzQ
いくせん,5270,324987,374,582,https://www.youtube.com/watch?v=vYS_MuNBehc
姬宮優花,5240,86762,763,883,https://www.youtube.com/watch?v=DGq_DfnOaW8
夏日葵,5180,288241,541,1897,https://www.youtube.com/watch?v=V3fv5fWTQyA
邱可,5060,42554,1019,4803,https://www.youtube.com/watch?v=WOTJy-LDPqs
LMPAPER,4790,413183,98,218,https://www.youtube.com/watch?v=ZQbYsJgqtGU
Lumina,4120,145110,226,569,https://www.youtube.com/watch?v=hc_-S0n4qok
綾賢ラピス,4120,44148,710,987,https://www.youtube.com/watch?v=yFq-6ZQHaU8
綾瑞香,3950,80555,1015,3875,https://www.youtube.com/watch?v=4oGsfc1Uths
夏莎莎,3860,24193,2194,5924,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3810,30087,1230,2625,https://www.youtube.com/watch?v=_UVYABIairY
蝦拉拉,3450,104059,734,846,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3340,92138,365,792,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3190,172319,330,808,https://www.youtube.com/watch?v=pqfIXEltovk
