Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,253349024,17991,139000,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,316000,17963461,40514,80645,https://www.youtube.com/watch?v=Aub9OExS65o
高雄林小姐,104000,27404889,5148,12517,https://www.youtube.com/watch?v=1fKbpLdgcq4
紅月,88200,93152,0,0,
鳥羽樂奈,46600,2332794,10035,33265,https://www.youtube.com/watch?v=56hoe7Dn5CM
璐洛洛,41800,3702419,9882,39480,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,40100,3098210,20332,141801,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34900,1084951,2348,4601,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,32400,807550,5239,9976,https://www.youtube.com/watch?v=C6PJgS0HqIo
兔姬,28000,900618,5085,9992,https://www.youtube.com/watch?v=Xa0KuVZ8R4c
Asa Ifrit,24500,784307,4330,12391,https://www.youtube.com/watch?v=8aRq-sPUV2A
喵太,22000,536222,1543,1769,https://www.youtube.com/watch?v=NmNBO6QRZOA
虛擬熊頭,21800,155237,10661,40598,https://www.youtube.com/watch?v=gGEpLAatY1Q
空,19100,1202809,1061,3918,https://www.youtube.com/watch?v=YG9YTUDP_X0
Naya,18600,4644663,793,4192,https://www.youtube.com/watch?v=hL2K9C00Xm0
鼠屋栗太,13500,106253,953,2804,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,12400,267576,6016,10955,https://www.youtube.com/watch?v=cT0Qo0VtEK0
灰名,11900,199447,2037,27277,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,11800,44940,330,730,https://www.youtube.com/watch?v=oeYv9WviCzk
三毛,11700,362613,6375,208089,https://www.youtube.com/watch?v=6w_OBgAqGx0
水野魚娜,11300,409224,2782,6095,https://www.youtube.com/watch?v=NGhoNQlEQrY
諳石,11100,2586645,316,1174,https://www.youtube.com/watch?v=-P07VF_ujP0
