Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,809000,253015929,17252,136999,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,315000,17886247,38259,79649,https://www.youtube.com/watch?v=Aub9OExS65o
高雄林小姐,104000,27366726,5127,12514,https://www.youtube.com/watch?v=1fKbpLdgcq4
紅月,88200,92724,0,0,
鳥羽樂奈,46100,2205625,10091,23253,https://www.youtube.com/watch?v=ZQ0JLfR3xM0
璐洛洛,41400,3631187,10046,39003,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,39400,2933650,17046,134307,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34800,1075879,2196,3746,https://www.youtube.com/watch?v=fmv5LHNStgc
悠白,32200,792345,7397,14698,https://www.youtube.com/watch?v=GND-peHk1X4
兔姬,27800,892787,5119,9899,https://www.youtube.com/watch?v=Xa0KuVZ8R4c
Asa Ifrit,24400,771343,5401,12235,https://www.youtube.com/watch?v=8aRq-sPUV2A
喵太,22000,531642,1645,4131,https://www.youtube.com/watch?v=lcVphhWRgS0
虛擬熊頭,20300,110666,10947,38615,https://www.youtube.com/watch?v=gGEpLAatY1Q
空,18700,1198940,1121,3912,https://www.youtube.com/watch?v=YG9YTUDP_X0
Naya,18600,4634793,738,4171,https://www.youtube.com/watch?v=hL2K9C00Xm0
鼠屋栗太,13300,99262,953,2696,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,12000,248031,5661,10736,https://www.youtube.com/watch?v=cT0Qo0VtEK0
三毛,11500,348304,6339,206888,https://www.youtube.com/watch?v=6w_OBgAqGx0
藤乃熊,11300,43986,328,621,https://www.youtube.com/watch?v=tw0n_iEKVI4
諳石,11100,2581158,348,1136,https://www.youtube.com/watch?v=-P07VF_ujP0
水野魚娜,11100,389950,2638,5990,https://www.youtube.com/watch?v=NGhoNQlEQrY
一介,10700,734562,0,0,
夏玥白夜,10700,162116,0,0,
