Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
神夜奈央,1240,29491,128,247,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
阿露比,1230,22222,498,839,https://www.youtube.com/watch?v=lAYRR7uh9O0
花原蜜子,1180,13841,207,521,https://www.youtube.com/watch?v=fWGyf2I6qwQ
希靈,1160,7629,1078,2244,https://www.youtube.com/watch?v=PG9LMIDbvKY
黛亞門,1140,3416,88,236,https://www.youtube.com/watch?v=lqULVkfWC1s
龍妹,1130,27504,134,150,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1110,72336,111,1285,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14047,0,0,
隠岐スダマ,1070,193071,86,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
草鈴,1070,13669,92,439,https://www.youtube.com/watch?v=H--El1EiY5A
七海千草,1070,6723,164,180,https://www.youtube.com/watch?v=k-YtQTVQ7tU
紗羅,1050,13313,200,505,https://www.youtube.com/watch?v=jz_5Y0mmVrg
夜見愛夢,1030,8076,350,666,https://www.youtube.com/watch?v=zAlvmtK5VIo
冬華凜,964,17532,218,4015,https://www.youtube.com/watch?v=XdbKm8vK6Gs
鳳梨,931,610198,94,191,https://www.youtube.com/watch?v=kC73F03u2AM
蘇菲蕥,929,7097,281,361,https://www.youtube.com/watch?v=6VdY43bL214
冬田獺,898,28358,167,607,https://www.youtube.com/watch?v=qeYudnPsX5k
須多夜花,896,3778,1998,2039,https://www.youtube.com/watch?v=AozbRfTLpfE
狐火ヨハン,865,5264,432,1777,https://www.youtube.com/watch?v=ZuMqaS10Amc
佐香エイド,827,6633,117,287,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,815,35797,281,388,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,793,14098,117,255,https://www.youtube.com/watch?v=y0GPZW508vc
如月柚,782,20204,133,345,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,781,7321,0,0,
鴨鴨伊比,769,5364,270,1752,https://www.youtube.com/watch?v=Rz_vvI224nw
Aoi Hinamori,768,5909,307,421,https://www.youtube.com/watch?v=tTV4gOvidBs
蜜番茄,719,9244,276,445,https://www.youtube.com/watch?v=zN0TXs1fGbs
欣希亞,714,26418,189,707,https://www.youtube.com/watch?v=DE0ZVBbzmUI
白神やみこ,697,37875,0,0,
佩爾戴斯,696,15722,132,202,https://www.youtube.com/watch?v=hnIrcj1JDDs
春卷マキ,686,10199,328,2036,https://www.youtube.com/watch?v=wmomZypFQI4
墮天翼,675,24838,38,42,https://www.youtube.com/watch?v=YyXl6hyAN4U
猫沢ルル,675,6997,160,493,https://www.youtube.com/watch?v=TBrj-WJUogA
可莉姆,671,22537,89,318,https://www.youtube.com/watch?v=IO1CdXtjZKY
喵朵伊,616,18950,127,506,https://www.youtube.com/watch?v=JRlXZwYDB3s
